Timestamp,Score,Lives,Chaos,Level,Enemies,Bullets,AvgBtnFreq,GoalDist,StartDist,TimeElapsed,AtTower
1656355951982,172,2,26.15,1,1,0,5.8,566.5933285876212,213.55093069335942,4373,0
1656355952095,172,2,26.5,1,1,0,5.4,566.5933285876212,213.55093069335942,4486,0
1656355952196,172,2,26.8,1,0,0,5.4,566.5933285876212,213.55093069335942,4587,0
1656355952310,172,2,27.15,1,0,0,4.7,566.5933285876212,213.55093069335942,4701,0
1656355952423,172,2,27.5,1,0,0,3.3,566.5933285876212,213.55093069335942,4814,0
1656355952539,172,2,27.85,1,0,0,2.4,566.8509504270061,214.30818929756276,4930,0
1656355952654,172,2,28.2,1,0,0,3.8,566.4141594275341,220.56518310921152,5045,0
1656355952769,172,2,28.55,1,0,0,4.4,563.0781473294803,225.88713996153035,5160,0
1656355952884,172,2,28.9,1,0,0,3.0,560.9456301639224,227.27076362788065,5275,0
1656355952999,172,2,29.25,1,0,0,2.3,561.1033772844359,227.69497139814047,5390,0
1656355953099,172,2,29.55,1,0,0,3.5,557.8548198232226,236.57979626333267,5490,0
1656355953213,172,2,29.9,1,0,0,3.9,553.47990026739,242.3963696097778,5604,0
1656355953329,172,2,30.25,1,0,0,3.9,552.4056480522262,239.73318502034715,5720,0
1656355953444,172,2,30.6,1,0,0,3.9,552.4056480522262,239.73318502034715,5835,0
1656355953555,172,2,30.95,1,0,0,5.3,553.8519657814712,243.31050121192877,5946,0
1656355953669,172,2,31.3,1,0,0,5.8,546.7723475085403,252.25384040684102,6060,0
1656355953782,172,2,31.65,1,1,0,4.4,545.9963369840498,250.43961347997646,6173,0
1656355953883,172,2,31.95,1,1,0,3.7,545.9963369840498,250.43961347997646,6274,0
1656355953998,172,2,32.3,1,1,0,4.2,546.7723475085403,252.25384040684102,6389,0
1656355954113,172,2,32.65,1,1,0,5.5,544.4997704315402,259.53805116013336,6504,0
1656355954227,172,2,33.0,1,1,0,5.3,535.0934497823721,272.0680062043312,6618,0
1656355954328,173,2,33.3,1,2,0,5.5,522.3686437756386,277.74268667239465,6719,0
1656355954440,173,2,43.65,1,2,0,5.9,517.2707221562033,281.824413420839,6831,0
1656355954541,173,2,45.95,1,2,1,6.4,515.59771139911,278.5121182282739,6932,0
1656355954655,173,2,48.3,1,2,2,5.1,515.59771139911,278.5121182282739,7046,0
1656355954755,173,2,48.6,1,2,2,4.8,515.59771139911,278.5121182282739,7146,0
1656355954855,173,2,50.9,1,2,2,5.3,515.59771139911,278.5121182282739,7246,0
1656355954955,183,2,63.2,1,1,2,5.5,517.6069937703702,279.6515689210415,7346,0
1656355955055,183,2,63.5,1,1,2,5.5,516.5771965543969,277.5968299530814,7446,0
1656355955168,183,2,63.85,1,1,2,4.1,516.5771965543969,277.5968299530814,7559,0
1656355955284,183,2,64.2,1,1,2,3.1,516.5771965543969,277.5968299530814,7675,0
1656355955399,183,2,66.55,1,1,3,2.7,516.5771965543969,277.5968299530814,7790,0
1656355955515,183,2,66.9,1,1,3,2.8,516.5771965543969,277.5968299530814,7906,0
1656355955631,183,2,69.25,1,1,3,2.7,516.5771965543969,277.5968299530814,8022,0
1656355955747,183,2,69.6,1,1,1,3.1,513.638978271704,280.34443101299513,8138,0
1656355955858,183,2,69.95,1,1,1,4.1,507.2928148515411,290.49268493371744,8249,0
1656355955958,194,2,70.25,1,0,0,4.8,500.5956452067876,302.42354405700627,8349,0
1656355956072,194,2,70.6,1,0,0,5.5,492.13920794832023,313.60006377550377,8463,0
1656355956186,195,2,70.95,1,0,0,5.2,483.1324870053762,316.3178780910115,8577,0
1656355956287,195,2,71.25,1,0,0,5.2,481.05093285430803,312.8993448379207,8678,0
1656355956400,195,2,71.6,1,0,0,6.0,480.5257537323052,314.56795768164307,8791,0
1656355956501,195,2,71.9,1,0,0,7.0,473.2071428032337,327.6171546180084,8892,0
1656355956615,195,2,72.25,1,0,0,7.9,465.3815638806505,339.5585369269929,9006,0
1656355956731,196,2,72.6,1,0,0,8.9,453.61657818029533,345.7744929863971,9122,0
1656355956832,196,2,72.9,1,0,0,8.7,442.14251096224615,350.4083332342426,9223,0
1656355956946,196,2,73.25,1,0,0,7.4,439.48265039703216,351.33032889290956,9337,0
1656355957058,196,2,73.6,1,0,0,7.2,438.03652815718465,356.1179579858337,9449,0
1656355957173,197,2,73.95,1,0,0,7.7,431.7244491570984,367.63296914177874,9564,0
1656355957274,197,2,74.25,1,0,0,8.7,421.44513284649526,378.3120405168199,9665,0
1656355957390,197,2,72.6,1,0,0,10.1,408.92297563233103,386.4324002979047,9781,1
1656355957501,197,2,70.15,1,1,0,10.2,403.6334971233185,394.6542790848719,9892,1
1656355957615,197,2,69.1,1,1,0,9.0,401.2405762133236,394.03806922681974,10006,1
1656355957715,197,2,68.2,1,1,0,7.6,400.9600977653512,393.7321424522006,10106,1
1656355957829,197,2,67.15,1,1,0,6.2,400.9600977653512,393.7321424522006,10220,1
1656355957943,197,2,66.1,1,1,0,5.9,400.9600977653512,393.7321424522006,10334,1
1656355958056,197,2,65.05,1,1,0,5.9,400.9600977653512,393.7321424522006,10447,1
1656355958156,197,2,63.95,1,1,0,5.1,401.9203901271992,392.7798365496885,10547,1
1656355958272,197,2,61.5,1,1,0,4.1,410.5715528382355,384.2199890687625,10663,1
1656355958386,197,2,60.25,1,1,0,2.9,411.53371672318667,383.27013971871065,10777,1
1656355958486,197,2,59.35,1,1,0,1.5,411.53371672318667,383.27013971871065,10877,1
1656355958587,197,2,58.45,1,1,0,0.6,411.53371672318667,383.27013971871065,10978,1
1656355958701,197,2,57.4,1,1,0,0.6,411.53371672318667,383.27013971871065,11092,1
1656355958812,197,2,56.35,1,0,0,0.6,411.53371672318667,383.27013971871065,11203,1
1656355958913,197,2,55.45,1,0,0,0.6,411.53371672318667,383.27013971871065,11304,1
1656355959013,197,2,54.55,1,0,0,0.6,411.53371672318667,383.27013971871065,11404,1
1656355959127,197,2,53.5,1,0,0,0.6,411.53371672318667,383.27013971871065,11518,1
1656355959241,197,2,52.45,1,0,0,0.4,411.53371672318667,383.27013971871065,11632,1
1656355959356,197,2,51.4,1,0,0,0.0,411.53371672318667,383.27013971871065,11747,1
1656355959470,197,2,50.35,1,0,0,0.0,411.53371672318667,383.27013971871065,11861,1
1656355959583,197,2,49.3,1,0,0,0.0,411.53371672318667,383.27013971871065,11974,1
1656355959696,197,2,48.25,1,0,0,0.0,411.53371672318667,383.27013971871065,12087,1
1656355959925,197,2,44.55,1,0,0,0.6,401.9203901271992,392.7798365496885,115,1
1656355960040,197,2,46.5,1,0,1,1.1,397.8341362930034,392.32639472765527,230,0
1656355960158,197,2,48.85,1,0,2,1.5,397.8341362930034,392.32639472765527,348,0
1656355960274,197,2,51.2,1,1,3,1.9,397.8341362930034,392.32639472765527,464,0
1656355960388,197,2,51.55,1,1,3,2.0,397.8341362930034,392.32639472765527,578,0
1656355960503,197,2,51.9,1,1,2,2.0,397.8341362930034,392.32639472765527,693,0
1656355960604,197,2,52.2,1,1,2,2.7,398.0967219156671,392.6130410467793,794,0
1656355960718,197,2,50.95,1,1,2,3.9,401.5233492587946,394.34629451790215,908,1
1656355960833,197,2,49.7,1,1,2,3.9,402.88087569404433,391.82776828601624,1023,1
1656355960934,197,2,48.8,1,1,2,3.7,402.88087569404433,391.82776828601624,1124,1
1656355961046,197,2,47.75,1,1,2,3.3,402.88087569404433,391.82776828601624,1236,1
1656355961249,197,2,44.35,1,1,2,3.1,412.49606058724976,382.3205461389697,100,1
1656355961349,197,2,43.85,1,1,2,2.7,413.8067181668273,377.6188554614295,200,1
1656355961461,197,2,44.2,1,1,2,2.9,413.29892329886366,377.0198933743417,312,0
1656355961577,197,2,44.55,1,1,2,3.2,413.29892329886366,377.0198933743417,428,0
1656355961678,197,2,44.85,1,1,2,2.5,413.29892329886366,377.0198933743417,529,0
1656355961790,197,2,45.2,1,1,1,1.5,413.8067181668273,377.6188554614295,641,0
1656355961907,197,2,43.95,1,1,0,2.9,412.6402791778815,384.5412851697461,758,1
1656355962019,197,2,42.1,1,1,0,3.1,407.1719538475115,390.5444917035702,870,1
1656355962134,197,2,41.05,1,1,0,3.1,405.76347790307597,388.97300677553454,985,1
1656355962248,197,2,40.0,1,1,0,2.8,405.76347790307597,388.97300677553454,1099,1
1656355962364,197,2,38.95,1,1,0,2.4,405.76347790307597,388.97300677553454,1215,1
1656355962465,197,2,40.05,1,0,1,2.9,405.76347790307597,388.97300677553454,1316,0
1656355962579,197,2,41.0,1,0,2,2.8,405.76347790307597,388.97300677553454,1430,0
1656355962694,197,2,39.95,1,0,2,2.8,405.76347790307597,388.97300677553454,1545,1
1656355962794,197,2,41.05,1,0,3,3.3,405.76347790307597,388.97300677553454,1645,0
1656355962907,197,2,40.0,1,0,3,3.1,405.76347790307597,388.97300677553454,1758,1
1656355963019,217,2,38.95,1,0,2,1.7,405.76347790307597,388.97300677553454,1870,1
1656355963134,217,2,37.9,1,0,2,1.5,405.76347790307597,388.97300677553454,1985,1
1656355963250,217,2,36.85,1,0,2,1.5,405.76347790307597,388.97300677553454,2101,1
1656355963350,217,2,35.95,1,0,2,1.5,405.76347790307597,388.97300677553454,2201,1
1656355963465,217,2,34.9,1,0,2,1.5,405.76347790307597,388.97300677553454,2316,1
1656355963579,217,2,33.85,1,0,2,1.0,405.76347790307597,388.97300677553454,2430,1
1656355963691,217,2,32.8,1,0,2,0.8,405.76347790307597,388.97300677553454,2542,1
1656355963806,217,2,31.75,1,0,2,0.5,405.76347790307597,388.97300677553454,2657,1
1656355963906,217,2,30.25,1,0,2,0.6,398.4833748100414,395.03544144797945,2757,1
1656355964021,217,2,30.6,1,1,2,1.3,387.39772843939085,401.0947518978527,2872,0
1656355964135,217,2,30.95,1,1,2,2.0,377.41356626385334,408.4617485150843,2986,0
1656355964237,217,2,31.25,1,1,1,2.0,372.58019271024057,413.29892329886366,3088,0
1656355964351,217,2,31.6,1,1,1,2.0,372.58019271024057,413.29892329886366,3202,0
1656355964464,217,2,31.95,1,1,0,2.2,371.61404709725383,414.2668222293453,3315,0
1656355964579,217,2,32.3,1,1,0,2.7,363.1115531073062,421.2861260473694,3430,0
1656355964680,217,2,32.6,1,1,0,2.7,358.95403605475735,423.03664143901295,3531,0
1656355964792,217,2,32.95,1,1,0,2.9,357.98463654184934,424.0106130747201,3643,0
1656355964906,217,2,33.3,1,1,0,3.5,350.23563496594693,431.8066697030049,3757,0
1656355965018,217,2,33.65,1,1,0,2.9,347.3326935374786,434.7321014141928,3869,0
1656355965133,217,2,34.0,1,1,0,2.9,341.53184331772053,440.5859734489967,3984,0
1656355965247,217,2,34.35,1,1,0,2.3,335.7379930838927,446.4437254570838,4098,0
1656355965347,217,2,34.65,1,1,0,2.9,327.9405433916337,452.4522074208502,4198,0
1656355965447,217,2,34.95,1,1,0,3.0,321.1245864146811,457.54234776684876,4298,0
1656355965559,217,2,35.3,1,1,0,3.0,320.1562118716424,458.5237180343019,4410,0
1656355965674,217,2,35.65,1,1,0,3.1,311.4498354470588,467.3596045873027,4525,0
1656355965789,217,2,36.0,1,1,0,3.6,301.7962889102515,477.18445071062405,4640,0
1656355965903,217,2,36.35,1,1,0,4.1,293.1279584072457,486.03292069570756,4754,0
1656355966003,217,2,36.65,1,2,0,3.9,284.2692385749819,491.55365932927407,4854,0
1656355966116,217,2,37.0,1,1,0,4.5,284.8859420891105,493.5504026945981,4967,0
1656355966229,217,2,37.35,1,2,0,3.8,283.81684234731387,492.8691509924313,5080,0
1656355966345,217,2,37.7,1,2,0,3.7,283.30195904723286,492.5403536767318,5196,0
1656355966462,217,2,38.05,1,1,0,3.1,283.30195904723286,492.5403536767318,5313,0
1656355966576,217,2,38.4,1,1,0,3.1,283.30195904723286,492.5403536767318,5427,0
1656355966690,218,2,38.75,1,1,0,4.2,277.4833328328028,501.6024322110091,5541,0
1656355966805,218,2,39.1,1,0,0,4.5,269.75729832573575,514.0437724552257,5656,0
1656355966920,218,2,39.45,1,0,0,4.0,266.26678350857054,515.1019316601327,5771,0
1656355967036,219,2,39.8,1,0,0,3.3,263.04562341920837,513.2728319324918,5887,0
1656355967137,221,2,40.1,1,1,0,2.9,260.0173071162764,511.53983227115367,5988,0
1656355967250,222,2,40.45,1,1,0,2.7,255.55625603768735,513.6350844714561,6101,0
1656355967350,222,2,40.75,1,1,0,3.3,243.82165613415066,522.4949760524019,6201,0
1656355967466,222,2,41.1,1,1,0,3.3,237.16871631815187,526.5216044950103,6317,0
1656355967579,222,2,41.45,1,1,0,3.7,239.10876186371755,522.9196879062787,6430,0
1656355967694,222,2,41.8,1,1,0,4.3,248.34049206683954,512.4304830901456,6545,0
1656355967806,222,2,42.15,1,1,0,3.5,255.07057846799972,505.19402213407074,6657,0
1656355967921,222,2,52.5,1,1,0,2.6,257.0486335306998,503.1679640040689,6772,0
1656355968022,222,2,52.8,1,1,0,2.8,256.0,504.0634880647476,6873,0
1656355968138,222,2,53.15,1,1,0,3.9,248.0322559668399,512.1406056933974,6989,0
1656355968238,222,2,53.45,1,1,0,5.1,237.47420912595962,523.5054918527599,7089,0
1656355968341,222,2,53.75,1,1,0,5.9,226.27637967759694,535.956154923143,7192,0
1656355968455,222,2,54.1,1,1,0,6.7,215.83790213954543,545.668397472311,7306,0
1656355968567,222,2,54.45,1,1,0,8.1,208.34586628968665,552.3622000101021,7418,0
1656355968683,222,2,54.8,1,1,0,9.1,200.00999975001247,560.0892785976179,7534,0
1656355968784,222,2,55.1,1,1,0,9.6,200.1599360511489,560.2285248003711,7635,0
1656355968898,222,2,55.45,1,1,0,10.5,192.75113488641256,568.5499098584046,7749,0
1656355969012,222,2,55.8,1,1,0,11.9,193.03885619221845,568.6897220805032,7863,0
1656355969112,222,2,56.1,1,1,0,12.4,192.37463450257678,568.3520036034008,7963,0
1656355969212,222,2,56.4,1,1,0,11.3,192.16659439142902,568.2253074265524,8063,0
1656355969327,222,2,56.75,1,1,0,10.1,192.16659439142902,568.2253074265524,8178,0
1656355969442,222,2,57.1,1,1,0,8.9,192.16659439142902,568.2253074265524,8293,0
1656355969555,222,2,57.45,1,1,0,7.5,192.16659439142902,568.2253074265524,8406,0
1656355969670,222,2,57.8,1,1,0,6.1,192.16659439142902,568.2253074265524,8521,0
1656355969770,222,2,58.1,1,1,0,5.1,195.16403357176242,565.2265032710338,8621,0
1656355969885,222,2,58.45,1,1,0,4.6,204.02205763103163,556.1088023040095,8736,0
1656355970001,222,2,60.8,1,1,1,3.8,210.0,550.0581787411219,8852,0
1656355970116,222,2,63.15,1,1,2,2.6,210.0,550.0581787411219,8967,0
1656355970230,222,2,63.5,1,1,1,2.2,210.0,550.0581787411219,9081,0
1656355970345,222,2,63.85,1,1,1,2.6,207.0,553.0578631571926,9196,0
1656355970446,232,2,64.15,1,0,0,3.5,200.0624902374256,560.150872533463,9297,0
1656355970546,232,2,64.45,1,0,0,4.7,193.6620768245554,567.5077091987386,9397,0
1656355970658,232,2,64.8,1,0,0,6.1,193.14502323383846,568.7398350739993,9509,0
1656355970774,232,2,65.15,1,0,0,7.5,192.50974001333026,568.4258966655196,9625,0
1656355970874,232,2,65.45,1,0,0,7.5,192.16659439142902,568.2253074265524,9725,0
1656355970988,232,2,65.8,1,0,0,6.8,192.16659439142902,568.2253074265524,9839,0
1656355971103,232,2,66.15,1,0,0,7.0,192.21082175569617,568.2543444620551,9954,0
1656355971215,232,2,66.5,1,0,0,8.2,192.6655132606767,568.5068161420759,10066,0
1656355971330,232,2,66.85,1,0,0,9.3,193.49418595916518,568.9006943219528,10181,0
1656355971447,232,2,67.2,1,0,0,10.0,181.59295140505864,580.8820878629328,10298,0
1656355971560,232,2,67.55,1,0,0,9.3,172.9392957080605,588.5745492288976,10411,0
1656355971660,232,2,67.85,1,0,0,8.1,172.74258305351347,588.489592091483,10511,0
1656355971775,232,2,68.2,1,0,0,7.1,169.75570682601514,591.4871089043278,10626,0
1656355971875,232,2,68.5,1,0,0,6.1,161.79307772584093,599.4806085270816,10726,0
1656355971988,232,2,68.85,1,0,0,5.7,159.80300372646317,601.4790104400985,10839,0
1656355972103,232,2,69.2,1,0,0,6.3,152.8397853963424,608.4734998338055,10954,0
1656355972218,232,2,69.55,1,0,0,5.8,144.88616221019868,616.4673551778715,11069,0
1656355972333,232,2,69.9,1,0,0,4.9,138.92443989449805,622.462850297108,11184,0
1656355972448,232,2,68.25,1,1,0,4.1,129.98846102635417,631.4562534332841,11299,1
1656355972563,232,2,66.4,1,2,0,3.0,126.01983970788092,635.4533814529591,11414,1
1656355972678,232,2,65.35,1,3,0,2.8,126.01983970788092,635.4533814529591,11529,1
1656355972793,232,2,64.3,1,3,0,2.8,126.01983970788092,635.4533814529591,11644,1
1656355972907,232,2,63.25,1,3,0,2.4,126.01983970788092,635.4533814529591,11758,1
1656355973009,232,2,62.35,1,2,0,2.0,126.01983970788092,635.4533814529591,11860,1
1656355973109,232,2,60.85,1,2,0,2.4,123.04470732217621,638.4512510756009,11960,1
1656355973225,232,2,61.2,1,2,0,2.5,113.13708498984761,648.4442921331022,12076,0
1656355973341,232,2,61.55,1,3,0,2.5,105.22357150372723,656.43887758115,12192,0
1656355973442,232,2,61.85,1,2,0,2.0,105.22357150372723,656.43887758115,12293,0
1656355973543,232,2,62.15,1,2,0,1.4,105.22357150372723,656.43887758115,12394,0
1656355973656,232,2,62.5,1,1,0,1.4,105.22357150372723,656.43887758115,12507,0
1656355973771,232,2,62.85,1,1,0,2.5,100.22474744293446,662.6348919276738,12622,0
1656355973884,232,2,63.2,1,1,0,3.7,95.50916186418976,670.0223876856653,12735,0
1656355973999,232,2,63.55,1,1,0,3.7,92.72000862812729,671.8608486881789,12850,0
1656355974100,232,2,63.85,1,0,0,3.7,92.17917335276987,671.7626068783525,12951,0
1656355974213,232,2,64.2,1,0,0,3.3,92.17917335276987,671.7626068783525,13064,0
1656355974329,232,2,64.55,1,1,0,3.0,92.34717104492157,672.9635948548777,13180,0
1656355974429,232,2,64.85,1,1,0,3.9,87.2066511224918,683.617583155963,13280,0
1656355974529,232,2,65.15,1,2,0,4.7,82.37718130647589,693.029580898247,13380,0
1656355974644,232,2,65.5,1,3,0,4.7,75.29276193632427,696.5206386030495,13495,0
1656355974745,232,2,65.8,1,3,0,4.7,70.00714249274856,695.8311576812296,13596,0
1656355974846,232,2,66.1,1,3,0,3.6,66.70832032063167,695.3804713967743,13697,0
1656355974959,232,2,66.45,1,3,0,2.4,65.37583651472461,695.1618516575835,13810,0
1656355975072,232,2,76.8,1,3,0,2.4,66.27216610312357,694.1411960113015,13923,0
1656355975186,232,2,77.15,1,3,0,2.4,66.0,694.0461079784253,14037,0
1656355975300,232,2,77.5,1,3,0,2.4,66.0,694.0461079784253,14151,0
1656355975529,232,2,88.2,1,3,0,0.8,67.18630812896329,693.1219228966863,115,0
1656355975644,232,2,88.55,1,3,0,0.0,67.0,693.046174507875,230,0
1656355975758,232,2,88.9,1,3,0,0.0,67.0,693.046174507875,344,0
1656355975858,232,2,89.2,1,3,0,0.0,67.0,693.046174507875,444,0
1656355975975,232,2,89.55,1,3,0,0.0,67.0,693.046174507875,561,0
1656355976088,232,2,89.9,1,3,0,1.1,62.28964600958975,698.1403870282824,674,0
1656355976204,232,2,90.25,1,3,0,2.5,53.75872022286245,709.4406247178125,790,0
1656355976319,232,2,90.6,1,3,0,3.6,45.617978911828175,719.5449951184429,905,0
1656355976433,232,2,90.95,1,3,0,3.6,39.84971769034255,722.2769551910126,1019,0
1656355976545,232,2,91.3,1,3,0,3.9,40.311288741492746,720.1173515476488,1131,0
1656355976645,232,2,91.6,1,3,0,4.5,50.0,710.0450689921028,1231,0
1656355976760,232,2,91.95,1,3,0,5.0,60.0,700.0457127931003,1346,0
1656355976874,232,2,92.3,1,3,0,5.2,62.0,698.0458437667256,1460,0
1656355976975,232,2,94.6,1,3,1,5.9,54.0,706.0453243241542,1561,0
1656355977075,232,2,94.9,1,3,1,6.2,50.0,710.0450689921028,1661,0
1656355977188,232,2,97.25,1,3,1,5.5,50.0,710.0450689921028,1774,0
1656355977289,242,2,99.55,1,2,1,4.2,50.0,710.0450689921028,1875,0
1656355977389,242,2,99.85,1,2,0,3.3,50.0,710.0450689921028,1975,0
1656355977490,242,1,0.1,1,2,0,3.3,50.0,710.0450689921028,2076,1
1656355977605,242,1,0.45,1,2,0,3.0,50.0,710.0450689921028,2191,0
1656355977721,242,1,0.8,1,2,0,2.4,50.0,710.0450689921028,2307,0
1656355977833,242,1,1.15,1,2,0,2.3,50.0,710.0450689921028,2419,0
1656355977949,242,1,1.5,1,2,0,2.3,50.0,710.0450689921028,2535,0
1656355978064,242,1,1.85,1,2,0,1.6,50.0,710.0450689921028,2650,0
1656355978177,242,1,2.2,1,2,0,1.3,50.0,710.0450689921028,2763,0
1656355978277,242,1,2.5,1,2,0,0.9,50.0,710.0450689921028,2863,0
1656355978393,242,1,2.85,1,2,0,0.8,50.0,710.0450689921028,2979,0
1656355978508,242,1,3.2,1,2,0,0.6,50.0,710.0450689921028,3094,0
1656355978609,242,1,3.5,1,2,0,0.6,50.0,710.0450689921028,3195,0
1656355978710,242,1,3.8,1,2,0,0.6,50.0,710.0450689921028,3296,0
1656355978810,242,1,4.1,1,2,0,0.6,50.0,710.0450689921028,3396,0
1656355978924,242,1,4.45,1,2,0,0.2,50.0,710.0450689921028,3510,0
1656355979025,242,1,4.75,1,2,0,0.0,50.0,710.0450689921028,3611,0
1656355979139,242,1,5.0,1,2,0,0.0,50.0,710.0450689921028,3725,0
1656355979899,242,1,0.1,1,1,0,0.3,760.0947309381904,4.0,101,1
1656355979999,242,1,0.4,1,1,0,0.7,760.2900762209119,13.0,201,0
1656355980101,242,1,0.7,1,1,0,0.7,760.3788529410849,16.0,303,0
1656355980211,242,1,1.05,1,1,0,0.7,760.3788529410849,16.0,413,0
1656355980317,242,1,1.35,1,1,0,0.7,760.3788529410849,16.0,519,0
1656355980429,242,1,1.7,1,0,0,0.7,760.3788529410849,16.0,631,0
1656355980529,242,1,2.0,1,0,0,0.7,760.3788529410849,16.0,731,0
1656355980642,242,1,2.35,1,0,0,1.4,754.3818661659359,17.08800749063506,844,0
1656355980945,242,1,2.45,1,0,0,1.6,751.383390819893,18.35755975068582,1147,0
1656355981052,242,1,2.8,1,0,0,2.7,727.8193457170537,66.03786792439622,1254,0
1656355981167,242,1,3.15,1,0,0,3.1,720.8467243457516,70.0,1369,0
1656355981281,242,1,3.5,1,1,0,2.7,720.7065977219855,77.93587107359487,1483,0
1656355981382,242,1,3.8,1,0,0,2.7,722.0207753243669,88.19297024139735,1584,0
1656355981498,242,1,4.15,1,0,0,2.7,723.2662027220683,97.04638066409278,1700,0
1656355981614,242,1,4.5,1,0,0,2.7,724.9399975170359,107.9351657246145,1816,0
1656355981729,242,1,4.85,1,0,0,2.7,726.4833102005854,117.17508267545621,1931,0
1656355981844,242,1,5.2,1,0,0,2.7,728.1606965498755,126.53062870309307,2046,0
1656355981944,242,1,5.5,1,0,0,2.0,729.784214682669,135.02962637880623,2146,0
1656355982044,242,1,5.8,1,0,0,1.8,731.7137418417122,144.5441109142811,2246,0
1656355982145,242,1,6.1,1,0,0,0.7,734.2022882012832,156.04166110369368,2347,0
1656355982245,242,1,6.4,1,0,0,0.0,736.19155116043,164.7118696390761,2447,0
1656355982346,242,1,6.7,1,0,0,0.0,738.7645091637794,175.3539278145773,2548,0
1656355982449,242,1,7.0,1,0,0,0.0,741.7472615385918,187.0106948813356,2651,0
1656355982565,242,1,7.35,1,0,0,0.0,745.1831989517746,199.68475154603067,2767,0
1656355982678,242,1,7.7,1,0,0,0.0,747.4021675109057,207.5042168246226,2880,0
1656355982793,242,1,8.05,1,0,0,0.0,749.9926666308144,216.31689716709604,2995,0
1656355982894,242,1,8.35,1,0,0,0.0,752.6818717094228,225.14439810930227,3096,0
1656355983006,242,1,8.7,1,0,0,0.0,755.7843607802427,234.96808293893875,3208,0
1656355983107,242,1,9.0,1,0,0,0.0,759.3345771134092,245.79056125083403,3309,0
1656355983207,242,1,9.3,1,0,0,0.0,762.3450662265744,254.65663156493684,3409,0
1656355983307,242,1,9.6,1,0,0,0.0,766.1520736772824,265.5051788572117,3509,0
1656355983423,242,1,9.95,1,0,0,0.0,769.7330706160416,275.3779221361073,3625,0
1656355983537,242,1,10.3,1,0,0,0.0,773.4267903298928,285.2595309538316,3739,0
1656355983651,242,1,10.65,1,0,0,0.0,776.8461881222047,294.15982050579237,3853,0
1656355983751,242,1,10.95,1,0,0,0.0,780.3544066640491,303.06599941266916,3953,0
1656355983867,242,1,11.3,1,0,0,0.0,785.1681348602986,314.9492022533158,4069,0
1656355983981,242,1,11.65,1,0,0,0.0,788.8789514241079,323.86725675807367,4183,0
1656355984097,242,1,12.0,1,0,0,0.0,793.1015067442503,333.78136556734256,4299,0
1656355984198,242,1,12.3,1,0,0,0.0,797.4271126566991,343.70045097439134,4400,0
1656355984312,242,1,12.65,1,0,0,0.0,802.3023120993731,354.6166944744706,4514,0
1656355984427,242,1,13.0,1,0,0,0.0,806.3808033429367,363.55192201389883,4629,0
1656355984542,242,1,13.35,1,0,0,0.0,811.0055486863207,373.4836007109281,4744,0
1656355984657,242,1,13.7,1,0,0,0.0,816.2040186129937,384.4125388173492,4859,0
1656355984758,242,1,14.0,1,0,0,0.0,821.5168896620446,395.3454185898706,4960,0
1656355984858,242,1,14.3,1,0,0,0.0,826.4441904932238,405.2875522391479,5060,0
1656355984972,242,1,14.65,1,0,0,0.0,830.9566775710995,414.23785437837523,5174,0
1656355985072,242,1,14.95,1,0,0,0.0,835.5417404295252,423.19026453830435,5274,0
1656355985172,242,1,15.25,1,0,0,0.0,840.7199295841631,433.13970032773494,5374,0
1656355985285,242,1,15.6,1,0,0,0.0,845.4543157379942,442.0961433896478,5487,0
1656355985387,242,1,15.9,1,0,0,0.0,850.7955100962863,452.04977602029624,5589,0
1656355985498,242,1,16.25,1,0,0,0.0,855.128645292625,460.0141302177575,5700,0
1656355985600,242,1,16.55,1,0,0,0.0,859.514397785168,467.9797004144517,5802,0
1656355985716,242,1,16.9,1,0,0,0.0,867.313668749663,481.9221928900971,5918,0
