Timestamp(ms)	Intensity	Winning Status
1655496630738	0.7137363811151464	0.8235419782097843
1655496630840	0.7137363811151464	0.8235419782097843
1655496630952	0.7137363811151464	0.8235419782097843
1655496631053	0.7137363811151464	0.8235419782097843
1655496631155	0.7137363811151464	0.8235419782097843
1655496631273	0.7137363811151464	0.8235419782097843
1655496631386	0.7137363811151464	0.8235419782097843
1655496631488	0.7137363811151464	0.8235419782097843
1655496631602	0.7137363811151464	0.8235419782097843
1655496631703	0.7137363811151464	0.8235419782097843
1655496631819	0.7137363811151464	0.8235419782097843
1655496631932	0.7137363811151464	0.8235419782097843
1655496632044	0.7137363811151464	0.8235419782097843
1655496632145	0.7137363811151464	0.8235419782097843
1655496632255	0.7137363811151464	0.8235419782097843
1655496632355	0.7137363811151464	0.8235419782097843
1655496632472	0.7137363811151464	0.8235419782097843
1655496632572	0.7137363811151464	0.8235419782097843
1655496632673	0.7137363811151464	0.8235419782097843
1655496632786	0.7137363811151464	0.8235419782097843
1655496632886	0.7137363811151464	0.8235419782097843
1655496632987	0.7137363811151464	0.8235419782097843
1655496633100	0.7137363811151464	0.8235419782097843
1655496633200	0.7137363811151464	0.8235419782097843
1655496633301	0.7098147526474807	0.8235419782097843
1655496633415	0.7098147526474807	0.8235419782097843
1655496633532	0.7058931241798151	0.8235419782097843
1655496633632	0.7058931241798151	0.8235419782097843
1655496633746	0.7098147526474807	0.8235419782097843
1655496633846	0.7098147526474807	0.8313852351451155
1655496633958	0.7137363811151464	0.8666798913541063
1655496634063	0.7137363811151464	0.8823664052247688
1655496634176	0.7137363811151464	0.8823664052247688
1655496634278	0.7137363811151464	0.8862880336924345
1655496634392	0.7137363811151464	0.8862880336924345
1655496634508	0.7137363811151464	0.8862880336924345
1655496634626	0.7137363811151464	0.8862880336924345
1655496634739	0.7137363811151464	0.8862880336924345
1655496634841	0.7137363811151464	0.8823664052247688
1655496634953	0.7137363811151464	0.8823664052247688
1655496635053	0.7137363811151464	0.8862880336924345
1655496635156	0.7137363811151464	0.8862880336924345
1655496635257	0.7137363811151464	0.8862880336924345
1655496635359	0.7137363811151464	0.8862880336924345
1655496635475	0.7255012665181433	0.8862880336924345
1655496635590	0.7294228949858089	0.8823664052247688
1655496635691	0.7255012665181433	0.8862880336924345
1655496635807	0.7294228949858089	0.8823664052247688
1655496635921	0.7294228949858089	0.8862880336924345
1655496636033	0.7294228949858089	0.8823664052247688
1655496636134	0.7294228949858089	0.8823664052247688
1655496636247	0.7294228949858089	0.8823664052247688
1655496636364	0.7294228949858089	0.8823664052247688
1655496636464	0.7333445234534746	0.8862880336924345
1655496636565	0.7333445234534746	0.8862880336924345
1655496636681	0.7333445234534746	0.8823664052247688
1655496636783	0.7333445234534746	0.8823664052247688
1655496636884	0.7333445234534746	0.8823664052247688
1655496636999	0.7333445234534746	0.8862880336924345
1655496637110	0.7333445234534746	0.8862880336924345
1655496637212	0.7333445234534746	0.8823664052247688
1655496637326	0.7333445234534746	0.8823664052247688
1655496637443	0.7333445234534746	0.8823664052247688
1655496637556	0.7333445234534746	0.8823664052247688
1655496637656	0.7333445234534746	0.8862880336924345
1655496637770	0.7333445234534746	0.8862880336924345
1655496637874	0.7333445234534746	0.8862880336924345
1655496637984	0.7333445234534746	0.8862880336924345
1655496638084	0.7333445234534746	0.8823664052247688
1655496638185	0.7333445234534746	0.8862880336924345
1655496638301	0.7333445234534746	0.8862880336924345
1655496638401	0.7333445234534746	0.8862880336924345
1655496638517	0.7333445234534746	0.8862880336924345
1655496638617	0.7333445234534746	0.8862880336924345
1655496638728	0.7333445234534746	0.8823664052247688
1655496638843	0.7333445234534746	0.8862880336924345
1655496638959	0.7333445234534746	0.8862880336924345
1655496639076	0.7333445234534746	0.8862880336924345
1655496639189	0.7333445234534746	0.8862880336924345
1655496639304	0.7333445234534746	0.8862880336924345
1655496639419	0.7333445234534746	0.8862880336924345
1655496639536	0.7333445234534746	0.8862880336924345
1655496639636	0.7333445234534746	0.8862880336924345
1655496639748	0.7333445234534746	0.901974547563097
1655496639851	0.7333445234534746	0.9215826899014252
1655496639967	0.7333445234534746	0.9215826899014252
1655496640080	0.7333445234534746	0.9215826899014252
1655496640193	0.7333445234534746	0.9215826899014252
1655496640308	0.7333445234534746	0.9255043183690909
1655496640410	0.7333445234534746	0.9294259468367565
1655496640525	0.7333445234534746	0.9372692037720878
1655496640628	0.7333445234534746	0.9372692037720878
1655496640742	0.7333445234534746	0.9372692037720878
1655496640842	0.7333445234534746	0.9372692037720878
1655496640957	0.7333445234534746	0.9372692037720878
1655496641072	0.7333445234534746	0.9372692037720878
1655496641186	0.7333445234534746	0.9372692037720878
1655496641286	0.7333445234534746	0.9372692037720878
1655496641400	0.7333445234534746	0.9372692037720878
1655496641502	0.7451094088564715	0.9372692037720878
1655496641616	0.760795922727134	0.9372692037720878
1655496641730	0.760795922727134	0.9372692037720878
1655496641830	0.760795922727134	0.9372692037720878
1655496641944	0.7647175511947997	0.9372692037720878
1655496642044	0.7647175511947997	0.9372692037720878
1655496642145	0.7647175511947997	0.9372692037720878
1655496642256	0.7647175511947997	0.9372692037720878
1655496642369	0.7647175511947997	0.9372692037720878
1655496642469	0.7647175511947997	0.9372692037720878
1655496642579	0.7686391796624653	0.9372692037720878
1655496642684	0.7804040650654622	0.9372692037720878
1655496642799	0.7843256935331279	0.9372692037720878
1655496642899	0.7882473220007935	0.9372692037720878
1655496643000	0.7921689504684591	0.9372692037720878
1655496643118	0.7960905789361248	0.9372692037720878
1655496643232	0.8196203497421186	0.9372692037720878
1655496643333	0.8706015198217719	0.9372692037720878
1655496643449	0.9058961760307627	0.9372692037720878
1655496643564	0.9764854884487442	0.9372692037720878
1655496643678	0.9921720023194067	0.9529557176427503
1655496643778	1.000015259254738	1.000015259254738
1655496643879	1.000015259254738	1.000015259254738
1655496643980	1.000015259254738	1.000015259254738
1655496644094	1.000015259254738	1.000015259254738
1655496644210	1.000015259254738	1.000015259254738
1655496644313	1.000015259254738	1.000015259254738
1655496644431	1.000015259254738	1.000015259254738
1655496644546	1.000015259254738	1.000015259254738
1655496644658	1.000015259254738	1.000015259254738
1655496644759	1.000015259254738	1.000015259254738
1655496644859	1.000015259254738	1.000015259254738
1655496644959	1.000015259254738	1.000015259254738
1655496645061	1.000015259254738	1.000015259254738
1655496645164	1.000015259254738	1.000015259254738
1655496645275	1.000015259254738	1.000015259254738
1655496645376	1.000015259254738	1.000015259254738
1655496645490	0.9372692037720878	0.9764854884487442
1655496645590	0.5058900723288675	0.5019684438612019
1655496645690	0.5058900723288675	0.5058900723288675
1655496645805	0.5058900723288675	0.5058900723288675
1655496645909	0.5058900723288675	0.5019684438612019
1655496646009	0.5058900723288675	0.5019684438612019
1655496646121	0.5019684438612019	0.5019684438612019
1655496646226	0.4980468153935362	0.5058900723288675
1655496646340	0.48628192999053926	0.5058900723288675
1655496646455	0.478438673055208	0.5137333292641988
1655496646570	0.45490890224921415	0.5254982146671957
1655496646672	0.4313791314432203	0.5254982146671957
1655496646789	0.4117709891048921	0.5254982146671957
1655496646903	0.3764763328959014	0.5254982146671957
1655496647005	0.36863307596057004	0.5254982146671957
1655496647105	0.36863307596057004	0.5254982146671957
1655496647222	0.36863307596057004	0.5254982146671957
1655496647334	0.36863307596057004	0.5254982146671957
1655496647434	0.36863307596057004	0.5254982146671957
1655496647536	0.36863307596057004	0.5254982146671957
1655496647649	0.36863307596057004	0.5294198431348613
1655496647751	0.36863307596057004	0.5294198431348613
1655496647851	0.36863307596057004	0.5294198431348613
1655496647957	0.36863307596057004	0.5294198431348613
1655496648071	0.36863307596057004	0.5294198431348613
1655496648186	0.36863307596057004	0.5294198431348613
1655496648288	0.36863307596057004	0.5294198431348613
1655496648404	0.3764763328959014	0.5294198431348613
1655496648518	0.5019684438612019	0.5294198431348613
1655496648618	0.4980468153935362	0.5294198431348613
1655496648718	0.4980468153935362	0.5294198431348613
1655496648833	0.5294198431348613	0.5294198431348613
1655496648936	0.5372631000701926	0.5294198431348613
1655496649038	0.5451063570055239	0.5294198431348613
1655496649138	0.5960875270851772	0.5294198431348613
1655496649249	0.6117740409558398	0.5294198431348613
1655496649352	0.6117740409558398	0.5294198431348613
1655496649468	0.5882442701498459	0.5294198431348613
1655496649585	0.5882442701498459	0.5294198431348613
1655496649685	0.5882442701498459	0.5294198431348613
1655496649801	0.533341471602527	0.5254982146671957
1655496649916	0.5058900723288675	0.5254982146671957
1655496650017	0.5019684438612019	0.5215765861995301
1655496650117	0.5019684438612019	0.5215765861995301
1655496650236	0.5019684438612019	0.5215765861995301
1655496650351	0.5058900723288675	0.5215765861995301
1655496650466	0.5058900723288675	0.5215765861995301
1655496650568	0.5098117007965332	0.5176549577318644
1655496650686	0.5058900723288675	0.5254982146671957
1655496650803	0.5019684438612019	0.5254982146671957
1655496650917	0.5058900723288675	0.5176549577318644
1655496651020	0.5058900723288675	0.533341471602527
1655496651137	0.5019684438612019	0.5254982146671957
1655496651250	0.5058900723288675	0.478438673055208
1655496651352	0.5058900723288675	0.45490890224921415
1655496651466	0.5058900723288675	0.4509872737815485
1655496651571	0.5058900723288675	0.4509872737815485
1655496651671	0.5058900723288675	0.4509872737815485
1655496651771	0.5058900723288675	0.4509872737815485
1655496651883	0.5058900723288675	0.4509872737815485
1655496651999	0.5058900723288675	0.4509872737815485
1655496652100	0.5058900723288675	0.4509872737815485
1655496652214	0.5058900723288675	0.4509872737815485
1655496652315	0.5058900723288675	0.4509872737815485
1655496652418	0.5058900723288675	0.4509872737815485
1655496652519	0.5058900723288675	0.4470656453138829
1655496652632	0.5058900723288675	0.4470656453138829
1655496652747	0.5058900723288675	0.4470656453138829
1655496652862	0.5058900723288675	0.4470656453138829
1655496652974	0.5058900723288675	0.4470656453138829
1655496653079	0.5058900723288675	0.4470656453138829
1655496653196	0.5058900723288675	0.4470656453138829
1655496653308	0.5058900723288675	0.43530075991088596
1655496653411	0.5058900723288675	0.42353587450788904
1655496653526	0.5058900723288675	0.4196142460402234
1655496653638	0.5058900723288675	0.4196142460402234
1655496653754	0.5058900723288675	0.42353587450788904
1655496653855	0.5058900723288675	0.4196142460402234
1655496653956	0.5058900723288675	0.4117709891048921
1655496654072	0.5058900723288675	0.40392773216956085
1655496654174	0.5058900723288675	0.40392773216956085
1655496654275	0.5058900723288675	0.40392773216956085
1655496654377	0.5058900723288675	0.40392773216956085
1655496654490	0.5058900723288675	0.40392773216956085
1655496654590	0.5058900723288675	0.40392773216956085
1655496654691	0.5058900723288675	0.4000061037018952
1655496654802	0.5058900723288675	0.40392773216956085
1655496654914	0.5058900723288675	0.40392773216956085
1655496655030	0.5058900723288675	0.4000061037018952
1655496655144	0.5058900723288675	0.4000061037018952
1655496655256	0.5058900723288675	0.4000061037018952
1655496655359	0.5058900723288675	0.4000061037018952
1655496655479	0.5058900723288675	0.4000061037018952
1655496655590	0.5058900723288675	0.4000061037018952
1655496655691	0.5058900723288675	0.3882412182988983
1655496655792	0.5058900723288675	0.3647114474929044
1655496655906	0.5058900723288675	0.3451033051545762
1655496656006	0.5058900723288675	0.34902493362224185
1655496656120	0.5058900723288675	0.34902493362224185
1655496656220	0.5058900723288675	0.34902493362224185
1655496656320	0.5058900723288675	0.34902493362224185
1655496656433	0.5058900723288675	0.34902493362224185
1655496656549	0.5058900723288675	0.34902493362224185
1655496656651	0.5058900723288675	0.34902493362224185
1655496656765	0.5058900723288675	0.36863307596057004
1655496656880	0.5058900723288675	0.39608447523422957
1655496656982	0.5058900723288675	0.39608447523422957
1655496657084	0.5058900723288675	0.39608447523422957
1655496657200	0.5058900723288675	0.4000061037018952
1655496657318	0.5058900723288675	0.42353587450788904
1655496657419	0.5058900723288675	0.44314401684621724
1655496657520	0.5058900723288675	0.4705954161198767
1655496657637	0.5058900723288675	0.478438673055208
1655496657752	0.5058900723288675	0.48628192999053926
1655496657853	0.5058900723288675	0.48628192999053926
1655496657969	0.5058900723288675	0.48628192999053926
1655496658072	0.5058900723288675	0.48628192999053926
1655496658186	0.5176549577318644	0.48628192999053926
1655496658303	0.533341471602527	0.48628192999053926
1655496658418	0.5372631000701926	0.48628192999053926
1655496658531	0.5490279854731895	0.4902035584582049
1655496658648	0.5725577562791834	0.48628192999053926
1655496658763	0.6274605548265023	0.48628192999053926
1655496658880	0.6274605548265023	0.48628192999053926
1655496658997	0.6274605548265023	0.48628192999053926
1655496659109	0.6353038117618336	0.4902035584582049
1655496659223	0.7215796380504776	0.48628192999053926
1655496659326	0.7882473220007935	0.48628192999053926
1655496659442	0.7882473220007935	0.48628192999053926
1655496659543	0.7921689504684591	0.48628192999053926
1655496659644	0.7960905789361248	0.48628192999053926
1655496659760	0.7960905789361248	0.48628192999053926
1655496659873	0.8078554643391217	0.4823603015228736
1655496659975	0.815698721274453	0.44314401684621724
1655496660076	0.8196203497421186	0.4078493606372265
1655496660191	0.8196203497421186	0.40392773216956085
1655496660306	0.8196203497421186	0.4000061037018952
1655496660419	0.8196203497421186	0.36078981902523877
1655496660540	0.8313852351451155	0.33726004821924493
1655496660652	0.8313852351451155	0.33726004821924493
1655496660758	0.8313852351451155	0.3333384197515793
1655496660858	0.8313852351451155	0.3333384197515793
1655496660973	0.8313852351451155	0.33726004821924493
1655496661073	0.8313852351451155	0.3333384197515793
1655496661173	0.8313852351451155	0.3333384197515793
1655496661289	0.8353068636127812	0.3333384197515793
1655496661402	0.8313852351451155	0.3333384197515793
1655496661503	0.8313852351451155	0.33726004821924493
1655496661603	0.8313852351451155	0.33726004821924493
1655496661713	0.8313852351451155	0.325495162816248
1655496661827	0.8313852351451155	0.31765190588091674
1655496661929	0.8353068636127812	0.3137302774132511
1655496662044	0.8313852351451155	0.31765190588091674
1655496662158	0.8313852351451155	0.31765190588091674
1655496662271	0.8313852351451155	0.31765190588091674
1655496662372	0.8313852351451155	0.31765190588091674
1655496662472	0.8313852351451155	0.31765190588091674
1655496662574	0.8353068636127812	0.3137302774132511
1655496662688	0.8313852351451155	0.31765190588091674
1655496662800	0.8313852351451155	0.3137302774132511
1655496662901	0.8353068636127812	0.29804376354258855
1655496663018	0.8666798913541063	0.282357249671926
1655496663136	0.8666798913541063	0.2745139927365947
1655496663252	0.8666798913541063	0.27843562120426035
1655496663366	0.8666798913541063	0.27843562120426035
1655496663467	0.8666798913541063	0.27843562120426035
1655496663582	0.8706015198217719	0.2745139927365947
1655496663696	0.8745231482894376	0.2745139927365947
1655496663802	0.8745231482894376	0.2745139927365947
1655496663910	0.8745231482894376	0.2745139927365947
1655496664011	0.8745231482894376	0.2745139927365947
1655496664121	0.8745231482894376	0.2745139927365947
1655496664237	0.8745231482894376	0.2745139927365947
1655496664339	0.8745231482894376	0.26667073580126344
1655496664441	0.8706015198217719	0.2549058503982665
1655496664541	0.8706015198217719	0.26667073580126344
1655496664656	0.858836634418775	0.3411816766869106
1655496664767	0.8196203497421186	0.4902035584582049
1655496664870	0.8196203497421186	0.3411816766869106
1655496664970	0.48628192999053926	0.38431958983123266
1655496665073	0.0	0.48628192999053926
1655496665184	0.0	0.4980468153935362
1655496665286	0.0	0.5137333292641988
1655496665400	0.0	0.5804010132145146
1655496665502	0.0	0.6902066103091525
1655496665617	0.0	0.7294228949858089
1655496665733	0.0	0.7451094088564715
1655496665844	0.0	0.7451094088564715
1655496665958	0.0	0.7451094088564715
1655496666059	0.0	0.7333445234534746
1655496666175	0.0	0.7215796380504776
1655496666276	0.0	0.7215796380504776
1655496666376	0.0	0.717658009582812
1655496666490	0.0	0.717658009582812
1655496666590	0.0	0.717658009582812
1655496666704	0.0	0.717658009582812
1655496666807	0.0	0.717658009582812
1655496666908	0.0	0.717658009582812
1655496667010	0.0	0.717658009582812
1655496667125	0.0	0.717658009582812
1655496667226	0.0	0.717658009582812
1655496667326	0.0	0.717658009582812
1655496667427	0.0	0.717658009582812
1655496667541	0.0	0.717658009582812
1655496667643	0.0	0.717658009582812
1655496667758	0.0	0.717658009582812
1655496667872	0.0	0.717658009582812
1655496667973	0.0	0.717658009582812
1655496668075	0.0	0.717658009582812
1655496668188	0.0	0.717658009582812
1655496668290	0.0	0.7215796380504776
1655496668406	0.0	0.7215796380504776
1655496668507	0.0	0.717658009582812
1655496668607	0.0	0.717658009582812
1655496668719	0.0	0.717658009582812
1655496668821	0.0	0.717658009582812
1655496668937	0.05882442701498458	0.7215796380504776
1655496669038	0.12549211096530044	0.717658009582812
1655496669154	0.12549211096530044	0.717658009582812
1655496669272	0.12941373943296608	0.717658009582812
1655496669382	0.13725699636829736	0.717658009582812
1655496669485	0.13725699636829736	0.717658009582812
1655496669585	0.16863002410962247	0.717658009582812
1655496669685	0.18431653798028502	0.717658009582812
1655496669800	0.1921597949156163	0.717658009582812
1655496669910	0.20392468031861322	0.717658009582812
1655496670015	0.20784630878627885	0.717658009582812
1655496670127	0.20784630878627885	0.717658009582812
1655496670232	0.2117679372539445	0.717658009582812
1655496670347	0.26667073580126344	0.717658009582812
1655496670449	0.3529465620899075	0.717658009582812
1655496670564	0.4980468153935362	0.717658009582812
1655496670664	0.5882442701498459	0.7137363811151464
1655496670778	0.7098147526474807	0.7098147526474807
1655496670883	0.7568742942594684	0.7019714957121495
1655496670997	0.8000122074037904	0.6902066103091525
1655496671101	0.8117770928067873	0.6862849818414869
1655496671216	0.8117770928067873	0.6862849818414869
1655496671333	0.8117770928067873	0.6902066103091525
1655496671448	0.8117770928067873	0.6902066103091525
1655496671549	0.815698721274453	0.6902066103091525
1655496671664	0.815698721274453	0.6862849818414869
1655496671779	0.815698721274453	0.67452009643849
1655496671882	0.815698721274453	0.6509903256324961
1655496671997	0.815698721274453	0.5921658986175116
1655496672099	0.8196203497421186	0.4902035584582049
1655496672211	0.8235419782097843	0.478438673055208
1655496672314	0.8235419782097843	0.46275215918454543
1655496672429	0.8196203497421186	0.45490890224921415
1655496672529	0.8235419782097843	0.4588305307168798
1655496672647	0.8196203497421186	0.478438673055208
1655496672763	0.8235419782097843	0.4823603015228736
1655496672865	0.8235419782097843	0.4823603015228736
1655496672979	0.815698721274453	0.49412518692587054
1655496673083	0.815698721274453	0.5098117007965332
1655496673185	0.8000122074037904	0.5294198431348613
1655496673296	0.772560808130131	0.5686361278115177
1655496673410	0.7529526657918028	0.5607928708761865
1655496673514	0.6627552110354931	0.5568712424085208
1655496673628	0.5058900723288675	0.5568712424085208
1655496673744	0.46275215918454543	0.5568712424085208
1655496673859	0.4196142460402234	0.5568712424085208
1655496673976	0.41569261757255777	0.5568712424085208
1655496674078	0.41569261757255777	0.5568712424085208
1655496674192	0.41569261757255777	0.5568712424085208
1655496674306	0.40392773216956085	0.5568712424085208
1655496674408	0.38431958983123266	0.5568712424085208
1655496674523	0.380397961363567	0.5607928708761865
1655496674625	0.380397961363567	0.5568712424085208
1655496674741	0.380397961363567	0.5568712424085208
1655496674853	0.380397961363567	0.5568712424085208
1655496674968	0.3764763328959014	0.5568712424085208
1655496675069	0.36078981902523877	0.5568712424085208
1655496675171	0.3529465620899075	0.5568712424085208
1655496675282	0.3411816766869106	0.5568712424085208
1655496675382	0.3411816766869106	0.5568712424085208
1655496675483	0.3411816766869106	0.5568712424085208
1655496675601	0.3411816766869106	0.5568712424085208
1655496675704	0.3411816766869106	0.5568712424085208
1655496675819	0.3451033051545762	0.5568712424085208
1655496675920	0.3451033051545762	0.5254982146671957
1655496676035	0.36078981902523877	0.5058900723288675
1655496676135	0.36078981902523877	0.49412518692587054
1655496676248	0.35686819055757313	0.4980468153935362
1655496676361	0.35686819055757313	0.5294198431348613
1655496676474	0.35686819055757313	0.5568712424085208
1655496676575	0.35686819055757313	0.5568712424085208
1655496676689	0.35686819055757313	0.5568712424085208
1655496676789	0.35686819055757313	0.5568712424085208
1655496676891	0.35686819055757313	0.576479384746849
1655496677005	0.3529465620899075	0.5804010132145146
1655496677105	0.3529465620899075	0.5804010132145146
1655496677208	0.3529465620899075	0.5804010132145146
1655496677323	0.3529465620899075	0.5804010132145146
1655496677437	0.3529465620899075	0.5804010132145146
1655496677539	0.3529465620899075	0.5804010132145146
1655496677652	0.3529465620899075	0.5804010132145146
1655496677753	0.3529465620899075	0.5804010132145146
1655496677871	0.3529465620899075	0.5804010132145146
1655496677985	0.3529465620899075	0.5960875270851772
1655496678086	0.3529465620899075	0.6000091555528428
1655496678187	0.3529465620899075	0.6000091555528428
1655496678301	0.3529465620899075	0.6000091555528428
1655496678401	0.3529465620899075	0.6039307840205085
1655496678502	0.3529465620899075	0.6000091555528428
1655496678604	0.3529465620899075	0.6039307840205085
1655496678704	0.3529465620899075	0.6039307840205085
1655496678805	0.3529465620899075	0.6039307840205085
1655496678918	0.3529465620899075	0.6039307840205085
1655496679022	0.3529465620899075	0.6039307840205085
1655496679135	0.3529465620899075	0.6039307840205085
1655496679236	0.3529465620899075	0.6039307840205085
1655496679336	0.3529465620899075	0.6039307840205085
1655496679451	0.3529465620899075	0.6039307840205085
1655496679562	0.35686819055757313	0.6039307840205085
1655496679662	0.35686819055757313	0.6039307840205085
1655496679765	0.35686819055757313	0.6039307840205085
1655496679879	0.35686819055757313	0.6039307840205085
1655496679982	0.35686819055757313	0.6039307840205085
1655496680085	0.3647114474929044	0.6039307840205085
1655496680202	0.3725547044282357	0.6039307840205085
1655496680318	0.40392773216956085	0.6039307840205085
1655496680421	0.40392773216956085	0.6039307840205085
1655496680521	0.45490890224921415	0.6000091555528428
1655496680638	0.4823603015228736	0.6000091555528428
1655496680752	0.4823603015228736	0.5960875270851772
1655496680852	0.478438673055208	0.5960875270851772
1655496680952	0.48628192999053926	0.5960875270851772
1655496681065	0.5019684438612019	0.5921658986175116
1655496681166	0.5019684438612019	0.5882442701498459
1655496681282	0.5098117007965332	0.5882442701498459
1655496681384	0.5098117007965332	0.5843226416821803
1655496681499	0.5098117007965332	0.5843226416821803
1655496681600	0.5098117007965332	0.5804010132145146
1655496681714	0.5137333292641988	0.5843226416821803
