Timestamp(ms)	Intensity	Winning Status
1655496681814	0.5254982146671957	0.5843226416821803
1655496681931	0.576479384746849	0.5843226416821803
1655496682032	0.6274605548265023	0.5804010132145146
1655496682143	0.6274605548265023	0.5804010132145146
1655496682246	0.6353038117618336	0.5804010132145146
1655496682350	0.6470686971648305	0.5804010132145146
1655496682465	0.6549119541001618	0.5804010132145146
1655496682569	0.6549119541001618	0.5804010132145146
1655496682683	0.6549119541001618	0.5804010132145146
1655496682783	0.6549119541001618	0.5804010132145146
1655496682885	0.6549119541001618	0.5804010132145146
1655496682985	0.6549119541001618	0.5804010132145146
1655496683098	0.6549119541001618	0.5804010132145146
1655496683201	0.6549119541001618	0.5804010132145146
1655496683302	0.6549119541001618	0.5804010132145146
1655496683404	0.6549119541001618	0.5804010132145146
1655496683507	0.6549119541001618	0.5804010132145146
1655496683619	0.6549119541001618	0.5804010132145146
1655496683720	0.6549119541001618	0.5804010132145146
1655496683821	0.6549119541001618	0.576479384746849
1655496683936	0.6549119541001618	0.5725577562791834
1655496684036	0.6549119541001618	0.5725577562791834
1655496684152	0.6549119541001618	0.5725577562791834
1655496684270	0.6549119541001618	0.5686361278115177
1655496684387	0.6549119541001618	0.5686361278115177
1655496684501	0.6549119541001618	0.5647144993438521
1655496684601	0.6549119541001618	0.5647144993438521
1655496684703	0.6549119541001618	0.5647144993438521
1655496684819	0.6549119541001618	0.5647144993438521
1655496684920	0.6549119541001618	0.5647144993438521
1655496685034	0.6549119541001618	0.5647144993438521
1655496685149	0.6549119541001618	0.5647144993438521
1655496685253	0.6549119541001618	0.5647144993438521
1655496685368	0.6549119541001618	0.5647144993438521
1655496685470	0.6549119541001618	0.5647144993438521
1655496685585	0.6549119541001618	0.5647144993438521
1655496685701	0.6549119541001618	0.5647144993438521
1655496685818	0.6549119541001618	0.5647144993438521
1655496685918	0.6549119541001618	0.5607928708761865
1655496686020	0.6549119541001618	0.5647144993438521
1655496686133	0.6549119541001618	0.5647144993438521
1655496686249	0.6549119541001618	0.5647144993438521
1655496686350	0.6549119541001618	0.5607928708761865
1655496686452	0.6549119541001618	0.5607928708761865
1655496686553	0.6549119541001618	0.5607928708761865
1655496686670	0.6549119541001618	0.5607928708761865
1655496686770	0.6549119541001618	0.5607928708761865
1655496686870	0.6549119541001618	0.5607928708761865
1655496686984	0.4902035584582049	0.5568712424085208
1655496687084	0.4078493606372265	0.5451063570055239
1655496687184	0.34902493362224185	0.5451063570055239
1655496687296	0.3411816766869106	0.5451063570055239
1655496687398	0.3411816766869106	0.5451063570055239
1655496687512	0.3411816766869106	0.5451063570055239
1655496687616	0.3411816766869106	0.5451063570055239
1655496687732	0.30980864894558546	0.5451063570055239
1655496687846	0.26667073580126344	0.5451063570055239
1655496687961	0.21961119418927577	0.5451063570055239
1655496688062	0.20000305185094758	0.5451063570055239
1655496688164	0.19608142338328194	0.5451063570055239
1655496688266	0.19608142338328194	0.5451063570055239
1655496688367	0.1921597949156163	0.5254982146671957
1655496688469	0.1921597949156163	0.5215765861995301
1655496688586	0.1921597949156163	0.5137333292641988
1655496688699	0.1529435102389599	0.5568712424085208
1655496688800	0.1529435102389599	0.5882442701498459
1655496688914	0.15686513870662555	0.5960875270851772
1655496689016	0.1607867671742912	0.6117740409558398
1655496689131	0.1607867671742912	0.6274605548265023
1655496689245	0.1607867671742912	0.6431470686971649
1655496689361	0.16470839564195683	0.6431470686971649
1655496689466	0.16863002410962247	0.6431470686971649
1655496689580	0.1725516525772881	0.6431470686971649
1655496689696	0.17647328104495374	0.6509903256324961
1655496689811	0.18039490951261938	0.6549119541001618
1655496689912	0.18431653798028502	0.6549119541001618
1655496690031	0.20000305185094758	0.6549119541001618
1655496690145	0.20392468031861322	0.6549119541001618
1655496690248	0.20392468031861322	0.6549119541001618
1655496690358	0.20392468031861322	0.6549119541001618
1655496690473	0.21568956572161013	0.6549119541001618
1655496690573	0.2235328226569414	0.67452009643849
1655496690687	0.22745445112460705	0.67452009643849
1655496690790	0.22745445112460705	0.67452009643849
1655496690905	0.22745445112460705	0.67452009643849
1655496691005	0.22745445112460705	0.67452009643849
1655496691106	0.22745445112460705	0.67452009643849
1655496691222	0.2313760795922727	0.67452009643849
1655496691322	0.2431409649952696	0.67452009643849
1655496691423	0.24706259346293524	0.67452009643849
1655496691537	0.29804376354258855	0.67452009643849
1655496691651	0.3411816766869106	0.67452009643849
1655496691754	0.3411816766869106	0.67452009643849
1655496691854	0.3411816766869106	0.67452009643849
1655496691956	0.35686819055757313	0.67452009643849
1655496692069	0.4509872737815485	0.6705984679708243
1655496692170	0.45490890224921415	0.67452009643849
1655496692283	0.45490890224921415	0.67452009643849
1655496692384	0.4588305307168798	0.67452009643849
1655496692485	0.46667378765221107	0.67452009643849
1655496692586	0.4823603015228736	0.67452009643849
1655496692702	0.4823603015228736	0.67452009643849
1655496692817	0.4823603015228736	0.6705984679708243
1655496692935	0.4980468153935362	0.6705984679708243
1655496693048	0.4980468153935362	0.6705984679708243
1655496693168	0.5098117007965332	0.6705984679708243
1655496693279	0.5176549577318644	0.6666768395031587
1655496693396	0.5176549577318644	0.6666768395031587
1655496693509	0.5176549577318644	0.6666768395031587
1655496693610	0.5176549577318644	0.6666768395031587
1655496693710	0.5176549577318644	0.6666768395031587
1655496693814	0.5176549577318644	0.6627552110354931
1655496693926	0.5176549577318644	0.6627552110354931
1655496694040	0.5254982146671957	0.6627552110354931
1655496694140	0.5254982146671957	0.6627552110354931
1655496694243	0.5647144993438521	0.6588335825678274
1655496694354	0.6039307840205085	0.6588335825678274
1655496694469	0.6078524124881741	0.6588335825678274
1655496694583	0.6156956694235054	0.6588335825678274
1655496694697	0.6274605548265023	0.6588335825678274
1655496694800	0.6274605548265023	0.6549119541001618
1655496694913	0.6274605548265023	0.6588335825678274
1655496695017	0.6274605548265023	0.6588335825678274
1655496695118	0.6274605548265023	0.6588335825678274
1655496695221	0.6392254402294992	0.6588335825678274
1655496695333	0.6509903256324961	0.6588335825678274
1655496695434	0.6627552110354931	0.6549119541001618
1655496695534	0.6784417249061556	0.6549119541001618
1655496695635	0.6784417249061556	0.6549119541001618
1655496695736	0.6784417249061556	0.6549119541001618
1655496695850	0.6902066103091525	0.6470686971648305
1655496695966	0.6902066103091525	0.6470686971648305
1655496696079	0.6902066103091525	0.6470686971648305
1655496696192	0.6902066103091525	0.6470686971648305
1655496696293	0.6902066103091525	0.6470686971648305
1655496696393	0.6902066103091525	0.6470686971648305
1655496696495	0.6902066103091525	0.6470686971648305
1655496696607	0.6902066103091525	0.6470686971648305
1655496696709	0.6902066103091525	0.6470686971648305
1655496696810	0.6902066103091525	0.6431470686971649
1655496696923	0.6902066103091525	0.6431470686971649
1655496697038	0.6902066103091525	0.6392254402294992
1655496697153	0.7215796380504776	0.6392254402294992
1655496697256	0.7215796380504776	0.6353038117618336
1655496697356	0.7215796380504776	0.6353038117618336
1655496697468	0.7215796380504776	0.6353038117618336
1655496697571	0.7215796380504776	0.631382183294168
1655496697683	0.7215796380504776	0.631382183294168
1655496697797	0.7215796380504776	0.631382183294168
1655496697897	0.7215796380504776	0.631382183294168
1655496698012	0.7215796380504776	0.631382183294168
1655496698122	0.7215796380504776	0.631382183294168
1655496698225	0.7215796380504776	0.631382183294168
1655496698326	0.7215796380504776	0.631382183294168
1655496698426	0.7215796380504776	0.631382183294168
1655496698540	0.7137363811151464	0.6235389263588367
1655496698656	0.7137363811151464	0.5882442701498459
1655496698770	0.6431470686971649	0.5882442701498459
1655496698874	0.5098117007965332	0.6039307840205085
1655496698974	0.4902035584582049	0.6156956694235054
1655496699089	0.39608447523422957	0.619617297891171
1655496699208	0.38431958983123266	0.619617297891171
1655496699308	0.380397961363567	0.619617297891171
1655496699409	0.282357249671926	0.619617297891171
1655496699522	0.2627491073335978	0.6235389263588367
1655496699624	0.25882747886593216	0.6235389263588367
1655496699724	0.2549058503982665	0.6235389263588367
1655496699841	0.2431409649952696	0.619617297891171
1655496699958	0.21961119418927577	0.619617297891171
1655496700059	0.21568956572161013	0.619617297891171
1655496700161	0.19608142338328194	0.619617297891171
1655496700261	0.19608142338328194	0.6235389263588367
1655496700363	0.19608142338328194	0.6235389263588367
1655496700477	0.19608142338328194	0.619617297891171
1655496700580	0.19608142338328194	0.619617297891171
1655496700696	0.19608142338328194	0.6235389263588367
1655496700809	0.19608142338328194	0.6235389263588367
1655496700909	0.20000305185094758	0.6235389263588367
1655496701024	0.20392468031861322	0.619617297891171
1655496701139	0.20784630878627885	0.619617297891171
1655496701253	0.20784630878627885	0.619617297891171
1655496701369	0.20784630878627885	0.6235389263588367
1655496701486	0.20784630878627885	0.6235389263588367
1655496701586	0.2117679372539445	0.6235389263588367
1655496701687	0.2117679372539445	0.619617297891171
1655496701803	0.2117679372539445	0.619617297891171
1655496701917	0.2117679372539445	0.6235389263588367
1655496702018	0.2117679372539445	0.6235389263588367
1655496702130	0.2117679372539445	0.6235389263588367
1655496702232	0.2117679372539445	0.6235389263588367
1655496702347	0.21568956572161013	0.619617297891171
1655496702449	0.21568956572161013	0.619617297891171
1655496702549	0.5098117007965332	0.6156956694235054
1655496702664	0.717658009582812	0.5882442701498459
1655496702780	0.7804040650654622	0.5882442701498459
1655496702880	0.7804040650654622	0.5843226416821803
1655496702980	0.7804040650654622	0.5843226416821803
1655496703081	0.7804040650654622	0.5843226416821803
1655496703196	0.7764824365977966	0.5843226416821803
1655496703309	0.7764824365977966	0.5843226416821803
1655496703409	0.7764824365977966	0.5843226416821803
1655496703510	0.7764824365977966	0.5843226416821803
1655496703626	0.7764824365977966	0.5843226416821803
1655496703726	0.7764824365977966	0.5843226416821803
1655496703827	0.7764824365977966	0.5843226416821803
1655496703928	0.7764824365977966	0.5843226416821803
1655496704029	0.7764824365977966	0.5843226416821803
1655496704130	0.7764824365977966	0.5804010132145146
1655496704243	0.7804040650654622	0.5804010132145146
1655496704343	0.7764824365977966	0.5804010132145146
1655496704444	0.7804040650654622	0.5804010132145146
1655496704546	0.7882473220007935	0.5804010132145146
1655496704646	0.7921689504684591	0.5804010132145146
1655496704762	0.7960905789361248	0.5804010132145146
1655496704862	0.7960905789361248	0.576479384746849
1655496704963	0.7960905789361248	0.576479384746849
1655496705063	0.8000122074037904	0.576479384746849
1655496705164	0.8000122074037904	0.5804010132145146
1655496705280	0.8000122074037904	0.576479384746849
1655496705381	0.8000122074037904	0.576479384746849
1655496705481	0.8117770928067873	0.5725577562791834
1655496705583	0.8470717490157781	0.5607928708761865
1655496705697	0.8784447767571032	0.5529496139408552
1655496705797	0.8784447767571032	0.5529496139408552
1655496705913	0.9058961760307627	0.5490279854731895
1655496706013	0.913739432966094	0.5843226416821803
1655496706114	1.000015259254738	0.7255012665181433
1655496706214	1.000015259254738	0.8078554643391217
1655496706325	1.000015259254738	0.858836634418775
1655496706443	1.000015259254738	0.8823664052247688
1655496706557	1.000015259254738	0.901974547563097
1655496706662	1.000015259254738	0.8980529190954314
1655496706772	1.000015259254738	0.8980529190954314
1655496706885	1.000015259254738	0.8980529190954314
1655496706988	1.000015259254738	0.901974547563097
1655496707103	1.000015259254738	0.8980529190954314
1655496707205	1.000015259254738	0.8980529190954314
1655496707318	1.000015259254738	0.8980529190954314
1655496707421	1.000015259254738	0.901974547563097
1655496707534	1.000015259254738	0.8980529190954314
1655496707648	0.5058900723288675	0.5098117007965332
1655496707749	0.5058900723288675	0.5098117007965332
1655496707852	0.5058900723288675	0.5098117007965332
1655496707968	0.5058900723288675	0.5098117007965332
1655496708068	0.4705954161198767	0.5098117007965332
1655496708169	0.4588305307168798	0.5098117007965332
1655496708283	0.40392773216956085	0.5098117007965332
1655496708396	0.3764763328959014	0.5058900723288675
1655496708500	0.3725547044282357	0.5058900723288675
1655496708616	0.3725547044282357	0.5058900723288675
1655496708727	0.3764763328959014	0.5098117007965332
1655496708835	0.380397961363567	0.5098117007965332
1655496708949	0.380397961363567	0.5098117007965332
1655496709061	0.380397961363567	0.5098117007965332
1655496709162	0.380397961363567	0.5098117007965332
1655496709281	0.380397961363567	0.5098117007965332
1655496709392	0.380397961363567	0.5098117007965332
1655496709499	0.380397961363567	0.5176549577318644
1655496709613	0.38431958983123266	0.5686361278115177
1655496709715	0.4117709891048921	0.5686361278115177
1655496709830	0.5960875270851772	0.5686361278115177
1655496709946	0.7294228949858089	0.5686361278115177
1655496710047	0.8392284920804468	0.5725577562791834
1655496710163	0.8392284920804468	0.5686361278115177
1655496710263	0.8392284920804468	0.5686361278115177
1655496710364	0.8392284920804468	0.5686361278115177
1655496710467	0.8392284920804468	0.5686361278115177
1655496710578	0.8470717490157781	0.5647144993438521
1655496710680	0.8627582628864406	0.5451063570055239
1655496710795	0.8627582628864406	0.5058900723288675
1655496710899	0.8823664052247688	0.4902035584582049
1655496711000	0.8941312906277658	0.46275215918454543
1655496711100	0.8902096621601001	0.4588305307168798
1655496711201	0.8941312906277658	0.45490890224921415
1655496711317	0.8980529190954314	0.4470656453138829
1655496711435	0.8980529190954314	0.44314401684621724
1655496711549	0.8980529190954314	0.44314401684621724
1655496711649	0.901974547563097	0.4470656453138829
1655496711751	0.901974547563097	0.4470656453138829
1655496711866	0.9058961760307627	0.43530075991088596
1655496711966	0.9058961760307627	0.4117709891048921
1655496712067	0.9058961760307627	0.4117709891048921
1655496712177	0.9098178044984283	0.4117709891048921
1655496712278	0.9098178044984283	0.42353587450788904
1655496712394	0.9255043183690909	0.43530075991088596
1655496712511	0.9255043183690909	0.44314401684621724
1655496712626	0.9255043183690909	0.44314401684621724
1655496712747	0.9255043183690909	0.4470656453138829
1655496712859	0.9255043183690909	0.4470656453138829
1655496712975	0.9255043183690909	0.4509872737815485
1655496713076	0.9215826899014252	0.4509872737815485
1655496713177	0.9215826899014252	0.4509872737815485
1655496713292	0.9255043183690909	0.4509872737815485
1655496713407	0.9255043183690909	0.4509872737815485
1655496713520	0.9215826899014252	0.4509872737815485
1655496713621	0.9215826899014252	0.4509872737815485
1655496713721	0.9215826899014252	0.4509872737815485
1655496713823	0.9255043183690909	0.4509872737815485
1655496713937	0.9255043183690909	0.4509872737815485
1655496714039	0.9255043183690909	0.4509872737815485
1655496714144	0.9255043183690909	0.4509872737815485
1655496714245	0.9215826899014252	0.4509872737815485
1655496714359	0.9058961760307627	0.46275215918454543
1655496714472	0.8862880336924345	0.46275215918454543
1655496714572	0.8549150059511094	0.46667378765221107
1655496714672	0.7647175511947997	0.478438673055208
1655496714776	0.619617297891171	0.49412518692587054
1655496714887	0.619617297891171	0.49412518692587054
1655496715004	0.619617297891171	0.4902035584582049
1655496715105	0.6274605548265023	0.48628192999053926
1655496715205	0.6392254402294992	0.4823603015228736
1655496715320	0.6353038117618336	0.4823603015228736
1655496715424	0.631382183294168	0.4823603015228736
1655496715538	0.631382183294168	0.4823603015228736
1655496715651	0.631382183294168	0.4823603015228736
1655496715752	0.631382183294168	0.4823603015228736
1655496715864	0.6392254402294992	0.478438673055208
1655496715965	0.6549119541001618	0.478438673055208
1655496716081	0.6627552110354931	0.478438673055208
1655496716195	0.6705984679708243	0.478438673055208
1655496716309	0.6784417249061556	0.47451704458754235
1655496716410	0.6823633533738213	0.47451704458754235
1655496716512	0.6941282387768182	0.47451704458754235
1655496716627	0.6941282387768182	0.478438673055208
1655496716744	0.6941282387768182	0.5137333292641988
1655496716859	0.6902066103091525	0.6117740409558398
1655496716972	0.6941282387768182	0.6941282387768182
1655496717073	0.6941282387768182	0.6980498672444838
1655496717186	0.6902066103091525	0.6470686971648305
1655496717288	0.6902066103091525	0.5725577562791834
1655496717390	0.6902066103091525	0.576479384746849
1655496717506	0.6902066103091525	0.5882442701498459
1655496717606	0.6941282387768182	0.5882442701498459
1655496717719	0.6941282387768182	0.5411847285378583
1655496717837	0.6941282387768182	0.48628192999053926
1655496717950	0.6941282387768182	0.478438673055208
1655496718052	0.6941282387768182	0.478438673055208
1655496718164	0.6941282387768182	0.478438673055208
1655496718269	0.6941282387768182	0.478438673055208
1655496718384	0.6941282387768182	0.47451704458754235
1655496718500	0.7411877803888058	0.47451704458754235
1655496718617	0.7764824365977966	0.47451704458754235
1655496718730	0.7921689504684591	0.47451704458754235
1655496718830	0.7764824365977966	0.4588305307168798
1655496718942	0.7882473220007935	0.3882412182988983
1655496719042	0.7764824365977966	0.49412518692587054
1655496719142	0.772560808130131	0.4980468153935362
1655496719243	0.7764824365977966	0.38431958983123266
1655496719356	0.7764824365977966	0.33726004821924493
1655496719457	0.7764824365977966	0.36863307596057004
1655496719559	0.7764824365977966	0.3725547044282357
1655496719673	0.7764824365977966	0.3725547044282357
1655496719774	0.7764824365977966	0.3764763328959014
1655496719891	0.7843256935331279	0.3725547044282357
1655496719992	0.7843256935331279	0.3725547044282357
1655496720092	0.7843256935331279	0.3725547044282357
1655496720193	0.7843256935331279	0.3764763328959014
1655496720293	0.7843256935331279	0.3725547044282357
1655496720411	0.7843256935331279	0.3725547044282357
1655496720524	0.7843256935331279	0.3725547044282357
1655496720639	0.7843256935331279	0.3725547044282357
1655496720739	0.7843256935331279	0.3725547044282357
1655496720855	0.7843256935331279	0.3725547044282357
1655496720956	0.7843256935331279	0.3725547044282357
1655496721056	0.7843256935331279	0.3725547044282357
1655496721160	0.7843256935331279	0.3725547044282357
1655496721275	0.7843256935331279	0.3725547044282357
1655496721391	0.7843256935331279	0.3725547044282357
1655496721494	0.7843256935331279	0.3725547044282357
1655496721594	0.7843256935331279	0.3725547044282357
1655496721708	0.7804040650654622	0.3725547044282357
1655496721822	0.7804040650654622	0.3725547044282357
1655496721924	0.7843256935331279	0.3725547044282357
1655496722024	0.7843256935331279	0.3725547044282357
1655496722140	0.7804040650654622	0.3725547044282357
1655496722240	0.7843256935331279	0.3725547044282357
1655496722340	0.7843256935331279	0.3725547044282357
1655496722440	0.7843256935331279	0.3725547044282357
1655496722542	0.7843256935331279	0.3725547044282357
1655496722643	0.7843256935331279	0.3725547044282357
1655496722756	0.7804040650654622	0.3725547044282357
1655496722857	0.7804040650654622	0.3725547044282357
1655496722973	0.7804040650654622	0.3725547044282357
1655496723073	0.7843256935331279	0.3725547044282357
1655496723188	0.760795922727134	0.3725547044282357
1655496723289	0.7058931241798151	0.39216284676656393
1655496723405	0.5921658986175116	0.4392223883785516
1655496723522	0.533341471602527	0.46667378765221107
1655496723638	0.5058900723288675	0.4823603015228736
1655496723739	0.5058900723288675	0.4823603015228736
1655496723851	0.4980468153935362	0.48628192999053926
1655496723953	0.48628192999053926	0.49412518692587054
1655496724068	0.48628192999053926	0.4980468153935362
1655496724169	0.4902035584582049	0.5019684438612019
1655496724269	0.4902035584582049	0.5019684438612019
1655496724382	0.5215765861995301	0.5019684438612019
1655496724496	0.6078524124881741	0.5019684438612019
1655496724598	0.6353038117618336	0.5019684438612019
1655496724714	0.6627552110354931	0.5019684438612019
1655496724828	0.67452009643849	0.5019684438612019
1655496724928	0.6902066103091525	0.5019684438612019
1655496725042	0.6980498672444838	0.4980468153935362
1655496725150	0.7058931241798151	0.5019684438612019
1655496725253	0.7058931241798151	0.5019684438612019
1655496725369	0.7058931241798151	0.4980468153935362
1655496725470	0.7058931241798151	0.4980468153935362
1655496725571	0.7058931241798151	0.4980468153935362
1655496725684	0.7058931241798151	0.4980468153935362
1655496725785	0.7058931241798151	0.4980468153935362
1655496725898	0.7058931241798151	0.4980468153935362
1655496726000	0.7058931241798151	0.4980468153935362
1655496726102	0.7058931241798151	0.49412518692587054
1655496726216	0.7058931241798151	0.4902035584582049
1655496726331	0.7058931241798151	0.49412518692587054
1655496726445	0.7098147526474807	0.49412518692587054
1655496726546	0.7098147526474807	0.4902035584582049
1655496726661	0.7098147526474807	0.4902035584582049
1655496726777	0.67452009643849	0.48628192999053926
1655496726890	0.6705984679708243	0.478438673055208
1655496727003	0.7019714957121495	0.4980468153935362
1655496727105	0.7568742942594684	0.5098117007965332
1655496727218	0.8039338358714561	0.5058900723288675
1655496727318	0.8039338358714561	0.5098117007965332
1655496727434	0.8000122074037904	0.5058900723288675
1655496727547	0.772560808130131	0.5176549577318644
1655496727665	0.7411877803888058	0.5254982146671957
1655496727780	0.7255012665181433	0.5490279854731895
1655496727891	0.7255012665181433	0.619617297891171
1655496727992	0.7294228949858089	0.619617297891171
1655496728092	0.7333445234534746	0.6078524124881741
1655496728206	0.7333445234534746	0.6078524124881741
1655496728308	0.7333445234534746	0.6039307840205085
1655496728424	0.7333445234534746	0.6078524124881741
1655496728538	0.7411877803888058	0.6078524124881741
1655496728638	0.7372661519211402	0.6000091555528428
1655496728739	0.7372661519211402	0.5294198431348613
1655496728853	0.7411877803888058	0.5058900723288675
1655496728969	0.7411877803888058	0.49412518692587054
1655496729083	0.7451094088564715	0.4902035584582049
1655496729200	0.7451094088564715	0.4823603015228736
1655496729315	0.7451094088564715	0.478438673055208
1655496729430	0.7411877803888058	0.47451704458754235
1655496729531	0.7411877803888058	0.478438673055208
1655496729634	0.7451094088564715	0.47451704458754235
1655496729749	0.772560808130131	0.47451704458754235
1655496729851	0.772560808130131	0.47451704458754235
1655496729951	0.7490310373241371	0.4823603015228736
1655496730051	0.4588305307168798	0.49412518692587054
1655496730166	0.4274575029755547	0.49412518692587054
1655496730278	0.41569261757255777	0.49412518692587054
1655496730380	0.4000061037018952	0.49412518692587054
1655496730483	0.3882412182988983	0.4902035584582049
1655496730597	0.3882412182988983	0.49412518692587054
1655496730697	0.39608447523422957	0.49412518692587054
1655496730800	0.40392773216956085	0.49412518692587054
1655496730900	0.40392773216956085	0.49412518692587054
1655496731015	0.40392773216956085	0.49412518692587054
1655496731116	0.40392773216956085	0.4902035584582049
1655496731229	0.40392773216956085	0.49412518692587054
1655496731330	0.40392773216956085	0.49412518692587054
1655496731431	0.46275215918454543	0.49412518692587054
1655496731531	0.5137333292641988	0.4902035584582049
