Timestamp(ms)	Intensity	Winning Status
1655496731643	0.5882442701498459	0.48628192999053926
1655496731759	0.6117740409558398	0.47451704458754235
1655496731872	0.43530075991088596	0.4902035584582049
1655496731974	0.26667073580126344	0.4980468153935362
1655496732074	0.21961119418927577	0.4980468153935362
1655496732175	0.20392468031861322	0.4980468153935362
1655496732288	0.1529435102389599	0.4980468153935362
1655496732407	0.141178624835963	0.4980468153935362
1655496732523	0.11764885402996916	0.5019684438612019
1655496732637	0.1215704824976348	0.5019684438612019
1655496732753	0.1215704824976348	0.4980468153935362
1655496732867	0.1215704824976348	0.4980468153935362
1655496732983	0.1215704824976348	0.5019684438612019
1655496733083	0.11764885402996916	0.5176549577318644
1655496733183	0.11372722556230352	0.6039307840205085
1655496733284	0.10980559709463789	0.6117740409558398
1655496733386	0.10980559709463789	0.6117740409558398
1655496733501	0.10980559709463789	0.6039307840205085
1655496733616	0.10980559709463789	0.5725577562791834
1655496733731	0.10980559709463789	0.5804010132145146
1655496733831	0.10196234015930661	0.6431470686971649
1655496733933	0.09804071169164097	0.6784417249061556
1655496734047	0.09804071169164097	0.6862849818414869
1655496734148	0.09411908322397533	0.6862849818414869
1655496734248	0.09411908322397533	0.6902066103091525
1655496734348	0.09804071169164097	0.6862849818414869
1655496734448	0.09411908322397533	0.6902066103091525
1655496734548	0.09411908322397533	0.6902066103091525
1655496734650	0.09411908322397533	0.6862849818414869
1655496734762	0.09804071169164097	0.6862849818414869
1655496734879	0.11764885402996916	0.6902066103091525
1655496734995	0.11764885402996916	0.6902066103091525
1655496735095	0.11764885402996916	0.6902066103091525
1655496735210	0.11764885402996916	0.6862849818414869
1655496735311	0.11764885402996916	0.6862849818414869
1655496735411	0.11372722556230352	0.6902066103091525
1655496735511	0.11764885402996916	0.6862849818414869
1655496735626	0.11372722556230352	0.6902066103091525
1655496735742	0.11372722556230352	0.6902066103091525
1655496735856	0.11372722556230352	0.6862849818414869
1655496735970	0.11764885402996916	0.6902066103091525
1655496736084	0.11764885402996916	0.6902066103091525
1655496736185	0.141178624835963	0.6902066103091525
1655496736296	0.14902188177129427	0.6902066103091525
1655496736397	0.14902188177129427	0.6862849818414869
1655496736498	0.141178624835963	0.6862849818414869
1655496736614	0.13725699636829736	0.6862849818414869
1655496736714	0.13333536790063172	0.6862849818414869
1655496736832	0.13333536790063172	0.6902066103091525
1655496736948	0.13333536790063172	0.6862849818414869
1655496737062	0.12549211096530044	0.6862849818414869
1655496737164	0.10588396862697225	0.6862849818414869
1655496737264	0.10588396862697225	0.6862849818414869
1655496737380	0.10980559709463789	0.6862849818414869
1655496737480	0.21961119418927577	0.6902066103091525
1655496737580	0.29804376354258855	0.6862849818414869
1655496737681	0.44314401684621724	0.6823633533738213
1655496737796	0.46667378765221107	0.6784417249061556
1655496737911	0.4705954161198767	0.6705984679708243
1655496738026	0.46667378765221107	0.6705984679708243
1655496738142	0.48628192999053926	0.6705984679708243
1655496738242	0.47451704458754235	0.6705984679708243
1655496738357	0.47451704458754235	0.6666768395031587
1655496738472	0.4705954161198767	0.6705984679708243
1655496738586	0.4509872737815485	0.6705984679708243
1655496738702	0.3058870204779198	0.6705984679708243
1655496738817	0.29804376354258855	0.6705984679708243
1655496738917	0.30980864894558546	0.6666768395031587
1655496739035	0.3647114474929044	0.6666768395031587
1655496739148	0.39608447523422957	0.6705984679708243
1655496739260	0.44314401684621724	0.6666768395031587
1655496739377	0.4823603015228736	0.6235389263588367
1655496739491	0.4588305307168798	0.5607928708761865
1655496739594	0.4392223883785516	0.5568712424085208
1655496739707	0.4196142460402234	0.5607928708761865
1655496739826	0.38431958983123266	0.5607928708761865
1655496739942	0.40392773216956085	0.4980468153935362
1655496740044	0.40392773216956085	0.5137333292641988
1655496740144	0.4078493606372265	0.5137333292641988
1655496740258	0.40392773216956085	0.5176549577318644
1655496740374	0.40392773216956085	0.5254982146671957
1655496740489	0.380397961363567	0.5451063570055239
1655496740606	0.3725547044282357	0.5843226416821803
1655496740722	0.3764763328959014	0.5843226416821803
1655496740837	0.3725547044282357	0.5843226416821803
1655496740942	0.3725547044282357	0.5843226416821803
1655496741042	0.3725547044282357	0.6078524124881741
1655496741156	0.3764763328959014	0.6274605548265023
1655496741257	0.3764763328959014	0.6274605548265023
1655496741358	0.3725547044282357	0.6274605548265023
1655496741461	0.3725547044282357	0.6274605548265023
1655496741571	0.3725547044282357	0.6274605548265023
1655496741672	0.3725547044282357	0.6274605548265023
1655496741772	0.3725547044282357	0.6431470686971649
1655496741872	0.3725547044282357	0.6666768395031587
1655496741975	0.3764763328959014	0.6902066103091525
1655496742089	0.3764763328959014	0.6902066103091525
1655496742189	0.3764763328959014	0.6941282387768182
1655496742289	0.3725547044282357	0.6941282387768182
1655496742390	0.3764763328959014	0.6941282387768182
1655496742491	0.3764763328959014	0.6941282387768182
1655496742604	0.3764763328959014	0.6941282387768182
1655496742707	0.3764763328959014	0.6902066103091525
1655496742808	0.38431958983123266	0.6941282387768182
1655496742909	0.38431958983123266	0.6902066103091525
1655496743020	0.38431958983123266	0.6902066103091525
1655496743121	0.3882412182988983	0.6902066103091525
1655496743222	0.39216284676656393	0.6902066103091525
1655496743338	0.39216284676656393	0.6902066103091525
1655496743439	0.39216284676656393	0.6902066103091525
1655496743553	0.4000061037018952	0.6941282387768182
1655496743656	0.4000061037018952	0.6941282387768182
1655496743770	0.4078493606372265	0.6902066103091525
1655496743885	0.4078493606372265	0.6941282387768182
1655496744001	0.4078493606372265	0.6941282387768182
1655496744115	0.4078493606372265	0.6941282387768182
1655496744230	0.40392773216956085	0.6941282387768182
1655496744332	0.4078493606372265	0.6941282387768182
1655496744442	0.49412518692587054	0.6941282387768182
1655496744545	0.3058870204779198	0.7098147526474807
1655496744648	0.29020050660725727	0.7098147526474807
1655496744766	0.4470656453138829	0.7137363811151464
1655496744875	0.8274636066774499	0.7058931241798151
1655496744992	0.9921720023194067	0.7019714957121495
1655496745092	0.9882503738517411	0.7019714957121495
1655496745194	0.945112460707419	0.7019714957121495
1655496745305	0.901974547563097	0.7019714957121495
1655496745409	0.8392284920804468	0.7019714957121495
1655496745520	0.7333445234534746	0.7019714957121495
1655496745624	0.7215796380504776	0.7019714957121495
1655496745739	0.6627552110354931	0.7019714957121495
1655496745843	0.631382183294168	0.7019714957121495
1655496745959	0.6000091555528428	0.7019714957121495
1655496746075	0.5607928708761865	0.7019714957121495
1655496746188	0.5529496139408552	0.7019714957121495
1655496746302	0.5451063570055239	0.7019714957121495
1655496746405	0.5451063570055239	0.7019714957121495
1655496746515	0.5294198431348613	0.7019714957121495
1655496746619	0.5294198431348613	0.7058931241798151
1655496746720	0.5294198431348613	0.7019714957121495
1655496746839	0.5254982146671957	0.7019714957121495
1655496746951	0.5215765861995301	0.7058931241798151
1655496747051	0.5176549577318644	0.7019714957121495
1655496747161	0.4980468153935362	0.7019714957121495
1655496747262	0.48628192999053926	0.7019714957121495
1655496747362	0.4823603015228736	0.7058931241798151
1655496747476	0.4588305307168798	0.7019714957121495
1655496747581	0.4509872737815485	0.7019714957121495
1655496747698	0.4470656453138829	0.7058931241798151
1655496747800	0.4392223883785516	0.7019714957121495
1655496747901	0.4392223883785516	0.7019714957121495
1655496748016	0.4470656453138829	0.7019714957121495
1655496748129	0.4705954161198767	0.7019714957121495
1655496748244	0.47451704458754235	0.7058931241798151
1655496748344	0.47451704458754235	0.7058931241798151
1655496748456	0.478438673055208	0.7019714957121495
1655496748556	0.4823603015228736	0.7058931241798151
1655496748658	0.4980468153935362	0.7019714957121495
1655496748758	0.5019684438612019	0.7019714957121495
1655496748875	0.5254982146671957	0.7019714957121495
1655496748990	0.5294198431348613	0.7019714957121495
1655496749104	0.5294198431348613	0.7019714957121495
1655496749205	0.5294198431348613	0.7019714957121495
1655496749306	0.5294198431348613	0.7019714957121495
1655496749418	0.5294198431348613	0.7019714957121495
1655496749521	0.5294198431348613	0.7019714957121495
1655496749621	0.5294198431348613	0.7019714957121495
1655496749721	0.5294198431348613	0.7019714957121495
1655496749824	0.5294198431348613	0.7019714957121495
1655496749925	0.5294198431348613	0.7019714957121495
1655496750025	0.5294198431348613	0.7019714957121495
1655496750125	0.5294198431348613	0.7019714957121495
1655496750227	0.5294198431348613	0.7019714957121495
1655496750327	0.5294198431348613	0.7019714957121495
1655496750447	0.4980468153935362	0.7019714957121495
1655496750561	0.4117709891048921	0.7019714957121495
1655496750676	0.3451033051545762	0.7019714957121495
1655496750779	0.3451033051545762	0.7019714957121495
1655496750897	0.3451033051545762	0.7019714957121495
1655496751012	0.47451704458754235	0.7019714957121495
1655496751113	0.4823603015228736	0.7019714957121495
1655496751230	0.4313791314432203	0.7019714957121495
1655496751330	0.6470686971648305	0.6941282387768182
1655496751441	0.7333445234534746	0.6902066103091525
1655496751553	0.7451094088564715	0.6902066103091525
1655496751654	0.7529526657918028	0.6902066103091525
1655496751773	0.7960905789361248	0.6862849818414869
1655496751886	0.8117770928067873	0.6862849818414869
1655496751988	0.8117770928067873	0.67452009643849
1655496752091	0.8196203497421186	0.5686361278115177
1655496752203	0.8196203497421186	0.4980468153935362
1655496752319	0.8196203497421186	0.4823603015228736
1655496752419	0.8196203497421186	0.478438673055208
1655496752523	0.8196203497421186	0.478438673055208
1655496752638	0.8196203497421186	0.48628192999053926
1655496752753	0.8196203497421186	0.4902035584582049
1655496752869	0.8196203497421186	0.49412518692587054
1655496752969	0.8196203497421186	0.4980468153935362
1655496753069	0.8196203497421186	0.4980468153935362
1655496753183	0.8196203497421186	0.4980468153935362
1655496753299	0.8196203497421186	0.4980468153935362
1655496753400	0.8196203497421186	0.4980468153935362
1655496753500	0.8274636066774499	0.4980468153935362
1655496753600	0.8392284920804468	0.4980468153935362
1655496753715	0.8431501205481124	0.5019684438612019
1655496753831	0.717658009582812	0.5058900723288675
1655496753932	0.7960905789361248	0.5019684438612019
1655496754032	0.9098178044984283	0.4902035584582049
1655496754134	1.000015259254738	0.4823603015228736
1655496754245	1.000015259254738	0.4823603015228736
1655496754345	1.000015259254738	0.4823603015228736
1655496754448	1.000015259254738	0.478438673055208
1655496754562	1.000015259254738	0.478438673055208
1655496754663	1.000015259254738	0.478438673055208
1655496754764	1.000015259254738	0.478438673055208
1655496754864	1.000015259254738	0.478438673055208
1655496754964	1.000015259254738	0.478438673055208
1655496755079	1.000015259254738	0.478438673055208
1655496755179	1.000015259254738	0.47451704458754235
1655496755280	1.000015259254738	0.47451704458754235
1655496755380	1.000015259254738	0.4705954161198767
1655496755495	1.000015259254738	0.4117709891048921
1655496755611	1.000015259254738	0.30980864894558546
1655496755728	1.000015259254738	0.15686513870662555
1655496755841	1.000015259254738	0.12941373943296608
1655496755941	1.000015259254738	0.0
1655496756057	0.9960936307870724	0.0
1655496756171	1.000015259254738	0.0
1655496756272	0.9411908322397534	0.0
1655496756386	0.8509933774834437	0.0
1655496756486	0.7529526657918028	0.0
1655496756603	0.6353038117618336	0.0
1655496756703	0.5804010132145146	0.0
1655496756817	0.5411847285378583	0.0
1655496756919	0.5137333292641988	0.0
1655496757020	0.5098117007965332	0.0
1655496757121	0.5098117007965332	0.0
1655496757222	0.5098117007965332	0.0
1655496757322	0.5098117007965332	0.043137913144322027
1655496757422	0.5098117007965332	0.141178624835963
1655496757523	0.5098117007965332	0.26667073580126344
1655496757624	0.5098117007965332	0.3529465620899075
1655496757738	0.5098117007965332	0.4392223883785516
1655496757853	0.5098117007965332	0.4902035584582049
1655496757953	0.5098117007965332	0.4902035584582049
1655496758068	0.5098117007965332	0.49412518692587054
1655496758184	0.5058900723288675	0.49412518692587054
1655496758284	0.5058900723288675	0.4980468153935362
1655496758395	0.5215765861995301	0.4980468153935362
1655496758509	0.533341471602527	0.4980468153935362
1655496758624	0.5490279854731895	0.4980468153935362
1655496758725	0.5686361278115177	0.4980468153935362
1655496758827	0.576479384746849	0.4980468153935362
1655496758941	0.576479384746849	0.4980468153935362
1655496759042	0.5058900723288675	0.5019684438612019
1655496759145	0.49412518692587054	0.5137333292641988
1655496759259	0.49412518692587054	0.5254982146671957
1655496759363	0.5490279854731895	0.5215765861995301
1655496759476	0.5725577562791834	0.5137333292641988
1655496759576	0.5804010132145146	0.5058900723288675
1655496759691	0.5921658986175116	0.4902035584582049
1655496759792	0.5647144993438521	0.5137333292641988
1655496759895	0.5607928708761865	0.5098117007965332
1655496760010	0.5607928708761865	0.48628192999053926
1655496760115	0.5647144993438521	0.4392223883785516
1655496760226	0.5607928708761865	0.4117709891048921
1655496760329	0.5647144993438521	0.39608447523422957
1655496760443	0.5607928708761865	0.39608447523422957
1655496760544	0.5647144993438521	0.39608447523422957
1655496760664	0.5647144993438521	0.39216284676656393
1655496760777	0.5647144993438521	0.3882412182988983
1655496760890	0.5607928708761865	0.3764763328959014
1655496761006	0.5607928708761865	0.3647114474929044
1655496761106	0.5647144993438521	0.36078981902523877
1655496761222	0.5647144993438521	0.36078981902523877
1655496761334	0.5647144993438521	0.36078981902523877
1655496761435	0.5647144993438521	0.3411816766869106
1655496761548	0.5607928708761865	0.33726004821924493
1655496761648	0.5607928708761865	0.33726004821924493
1655496761752	0.5607928708761865	0.33726004821924493
1655496761864	0.5647144993438521	0.33726004821924493
1655496761967	0.5647144993438521	0.3333384197515793
1655496762079	0.5607928708761865	0.33726004821924493
1655496762180	0.5607928708761865	0.33726004821924493
1655496762295	0.5647144993438521	0.33726004821924493
1655496762412	0.5647144993438521	0.33726004821924493
1655496762525	0.5647144993438521	0.3333384197515793
1655496762640	0.619617297891171	0.33726004821924493
1655496762740	0.6353038117618336	0.33726004821924493
1655496762842	0.6353038117618336	0.33726004821924493
1655496762955	0.5490279854731895	0.34902493362224185
1655496763058	0.18039490951261938	0.3647114474929044
1655496763170	0.478438673055208	0.36863307596057004
1655496763285	0.6235389263588367	0.35686819055757313
1655496763388	0.717658009582812	0.35686819055757313
1655496763503	0.717658009582812	0.35686819055757313
1655496763618	0.717658009582812	0.35686819055757313
1655496763720	0.717658009582812	0.35686819055757313
1655496763822	0.717658009582812	0.35686819055757313
1655496763937	0.717658009582812	0.35686819055757313
1655496764050	0.717658009582812	0.35686819055757313
1655496764150	0.7215796380504776	0.35686819055757313
1655496764266	0.717658009582812	0.35686819055757313
1655496764366	0.7255012665181433	0.35686819055757313
1655496764468	0.7294228949858089	0.35686819055757313
1655496764583	0.7255012665181433	0.35686819055757313
1655496764698	0.7255012665181433	0.35686819055757313
1655496764799	0.7294228949858089	0.35686819055757313
1655496764900	0.7294228949858089	0.35686819055757313
1655496765016	0.7294228949858089	0.35686819055757313
1655496765116	0.7294228949858089	0.35686819055757313
1655496765216	0.7294228949858089	0.35686819055757313
1655496765331	0.7294228949858089	0.35686819055757313
1655496765448	0.7255012665181433	0.35686819055757313
1655496765562	0.631382183294168	0.35686819055757313
1655496765675	0.5176549577318644	0.36078981902523877
1655496765780	0.5137333292641988	0.36078981902523877
1655496765894	0.5098117007965332	0.36078981902523877
1655496765997	0.5058900723288675	0.36078981902523877
1655496766112	0.4980468153935362	0.36078981902523877
1655496766226	0.4980468153935362	0.36078981902523877
1655496766330	0.4980468153935362	0.36078981902523877
1655496766444	0.4980468153935362	0.36078981902523877
1655496766559	0.4980468153935362	0.36078981902523877
1655496766660	0.4980468153935362	0.36078981902523877
1655496766762	0.5098117007965332	0.36078981902523877
1655496766862	0.5176549577318644	0.36078981902523877
1655496766965	0.5215765861995301	0.36078981902523877
1655496767075	0.5215765861995301	0.36078981902523877
1655496767177	0.5294198431348613	0.36078981902523877
1655496767292	0.5294198431348613	0.36078981902523877
1655496767392	0.5490279854731895	0.36078981902523877
1655496767493	0.5529496139408552	0.36078981902523877
1655496767611	0.5529496139408552	0.36078981902523877
1655496767727	0.6000091555528428	0.36078981902523877
1655496767837	0.6078524124881741	0.36078981902523877
1655496767940	0.631382183294168	0.36078981902523877
1655496768053	0.631382183294168	0.35686819055757313
1655496768155	0.631382183294168	0.36078981902523877
1655496768256	0.631382183294168	0.36078981902523877
1655496768376	0.631382183294168	0.36078981902523877
1655496768476	0.631382183294168	0.36078981902523877
1655496768590	0.631382183294168	0.36078981902523877
1655496768693	0.631382183294168	0.36078981902523877
1655496768809	0.631382183294168	0.36078981902523877
1655496768923	0.631382183294168	0.36078981902523877
1655496769024	0.6274605548265023	0.36078981902523877
1655496769126	0.6235389263588367	0.36078981902523877
1655496769238	0.6235389263588367	0.36078981902523877
1655496769338	0.6235389263588367	0.36078981902523877
1655496769441	0.6235389263588367	0.36078981902523877
1655496769556	0.6235389263588367	0.36078981902523877
1655496769660	0.6823633533738213	0.4117709891048921
1655496769777	0.4705954161198767	0.4078493606372265
1655496769893	0.011764885402996916	0.4274575029755547
1655496770008	0.0	0.43530075991088596
1655496770109	0.0	0.43530075991088596
1655496770222	0.0	0.2509842219306009
1655496770323	0.18431653798028502	0.0
1655496770423	0.16470839564195683	0.0
1655496770540	0.11764885402996916	0.0
1655496770653	0.11764885402996916	0.0
1655496770755	0.12549211096530044	0.0
1655496770867	0.3215735343485824	0.0
1655496770972	0.5058900723288675	0.0
1655496771086	0.9607989745780816	0.0
1655496771188	1.000015259254738	0.0
1655496771288	0.9686422315134129	0.0
1655496771405	0.956877346110416	0.0
1655496771507	0.9411908322397534	0.0
1655496771607	0.8823664052247688	0.0
1655496771707	0.7686391796624653	0.019608142338328194
1655496771808	0.6392254402294992	0.15686513870662555
1655496771909	0.5215765861995301	0.29804376354258855
1655496772009	0.5137333292641988	0.45490890224921415
1655496772110	0.5098117007965332	0.4902035584582049
1655496772210	0.5019684438612019	0.4980468153935362
1655496772310	0.4823603015228736	0.5098117007965332
1655496772428	0.478438673055208	0.5058900723288675
1655496772543	0.4980468153935362	0.5019684438612019
1655496772645	0.5451063570055239	0.4980468153935362
1655496772761	0.6156956694235054	0.49412518692587054
1655496772863	0.6627552110354931	0.49412518692587054
1655496772979	0.6431470686971649	0.49412518692587054
1655496773080	0.6156956694235054	0.49412518692587054
1655496773195	0.6156956694235054	0.49412518692587054
1655496773295	0.6235389263588367	0.4902035584582049
1655496773398	0.6549119541001618	0.4902035584582049
1655496773508	0.6588335825678274	0.4902035584582049
1655496773624	0.6588335825678274	0.4902035584582049
1655496773739	0.6588335825678274	0.48628192999053926
1655496773839	0.6627552110354931	0.4823603015228736
1655496773940	0.6627552110354931	0.47451704458754235
1655496774040	0.6627552110354931	0.46667378765221107
1655496774140	0.6627552110354931	0.45490890224921415
1655496774256	0.6666768395031587	0.4000061037018952
1655496774359	0.6666768395031587	0.39608447523422957
1655496774473	0.6666768395031587	0.39608447523422957
1655496774576	0.6705984679708243	0.39608447523422957
1655496774677	0.6705984679708243	0.39608447523422957
1655496774792	0.6705984679708243	0.39608447523422957
1655496774892	0.6666768395031587	0.39608447523422957
1655496774992	0.6627552110354931	0.39608447523422957
1655496775109	0.6666768395031587	0.39608447523422957
1655496775225	0.6627552110354931	0.39608447523422957
1655496775325	0.6627552110354931	0.39608447523422957
1655496775426	0.6627552110354931	0.39608447523422957
1655496775542	0.6627552110354931	0.39608447523422957
1655496775657	0.6627552110354931	0.39608447523422957
1655496775772	0.6627552110354931	0.39608447523422957
1655496775888	0.6627552110354931	0.39608447523422957
1655496776004	0.6588335825678274	0.4274575029755547
1655496776120	0.6784417249061556	0.4196142460402234
1655496776234	0.7058931241798151	0.40392773216956085
1655496776350	0.7098147526474807	0.3882412182988983
1655496776451	0.7098147526474807	0.3647114474929044
1655496776565	0.7137363811151464	0.33726004821924493
1655496776678	0.7137363811151464	0.33726004821924493
1655496776792	0.7137363811151464	0.33726004821924493
1655496776908	0.7137363811151464	0.4823603015228736
1655496777008	0.7137363811151464	0.5254982146671957
1655496777112	0.7137363811151464	0.5529496139408552
1655496777226	0.7137363811151464	0.5372631000701926
1655496777343	0.7137363811151464	0.5372631000701926
1655496777443	0.7137363811151464	0.533341471602527
1655496777543	0.7137363811151464	0.533341471602527
1655496777645	0.7137363811151464	0.5372631000701926
1655496777761	0.7137363811151464	0.5451063570055239
1655496777875	0.7137363811151464	0.5490279854731895
1655496777976	0.7137363811151464	0.5490279854731895
1655496778077	0.7137363811151464	0.5529496139408552
1655496778191	0.7137363811151464	0.5568712424085208
1655496778291	0.7137363811151464	0.5607928708761865
1655496778393	0.7137363811151464	0.5725577562791834
1655496778507	0.7137363811151464	0.5725577562791834
1655496778625	0.7137363811151464	0.5725577562791834
1655496778740	0.7137363811151464	0.5725577562791834
1655496778851	0.5215765861995301	0.5725577562791834
1655496778955	0.4000061037018952	0.5294198431348613
1655496779068	0.4000061037018952	0.2509842219306009
1655496779168	0.35686819055757313	0.015686513870662555
1655496779280	0.14510025330362863	0.0
1655496779384	0.14902188177129427	0.0
1655496779496	0.141178624835963	0.0
1655496779596	0.09019745475630969	0.0
1655496779698	0.07451094088564714	0.0
1655496779813	0.05882442701498458	0.0
1655496779914	0.05882442701498458	0.0
1655496780018	0.05882442701498458	0.0
1655496780132	0.05882442701498458	0.0
1655496780246	0.06274605548265022	0.0
1655496780362	0.0705893124179815	0.0
1655496780477	0.07843256935331278	0.0
1655496780579	0.08627582628864405	0.0
1655496780689	0.10980559709463789	0.0
1655496780792	0.12941373943296608	0.0
1655496780905	0.2117679372539445	0.03921628467665639
1655496781021	0.22745445112460705	0.03529465620899075
1655496781121	0.22745445112460705	0.047059541611987665
1655496781222	0.22745445112460705	0.047059541611987665
1655496781323	0.2235328226569414	0.047059541611987665
1655496781435	0.2235328226569414	0.09019745475630969
1655496781535	0.2235328226569414	0.14510025330362863
1655496781635	0.22745445112460705	0.14510025330362863
1655496781735	0.3882412182988983	0.13333536790063172
1655496781847	0.5019684438612019	0.49412518692587054
1655496781958	0.4980468153935362	0.4980468153935362
1655496782072	0.4980468153935362	0.4980468153935362
1655496782190	0.4980468153935362	0.4980468153935362
1655496782290	0.5019684438612019	0.4980468153935362
1655496782407	0.5019684438612019	0.4980468153935362
